Date,Temperature,Site,Depth
2022-08-31,19.4095,SC,4
2022-09-01,17.1609,SC,8
2022-09-01,18.5461,SC,4
2022-09-02,13.8243,SC,8
2022-09-02,16.1576,SC,4
2022-09-03,16.6327,SC,8
2022-09-03,17.3832,SC,4
2022-09-04,18.1923,SC,8
2022-09-04,18.8524,SC,4
2022-09-05,19.0018,SC,8
2022-09-05,19.3736,SC,4
2022-09-06,19.3836,SC,8
2022-09-06,19.6611,SC,4
2022-09-07,19.6828,SC,8
2022-09-07,19.7649,SC,4
2022-09-08,19.8487,SC,8
2022-09-08,19.9473,SC,4
2022-09-09,20.3591,SC,8
2022-09-09,20.4553,SC,4
2022-09-10,20.8121,SC,8
2022-09-10,20.9193,SC,4
2022-09-11,20.8782,SC,8
2022-09-11,20.9556,SC,4
2022-09-12,20.6366,SC,8
2022-09-12,20.7901,SC,4
2022-09-13,20.5359,SC,8
2022-09-13,20.6743,SC,4
2022-09-14,20.898,SC,8
2022-09-14,21.0383,SC,4
2022-09-15,19.9663,SC,8
2022-09-15,20.4727,SC,4
2022-09-16,11.5709,SC,8
2022-09-16,12.4005,SC,4
2022-09-17,8.7026,SC,8
2022-09-17,9.7281,SC,4
2022-09-18,10.7451,SC,8
2022-09-18,11.5869,SC,4
2022-09-19,13.8037,SC,8
2022-09-19,14.1539,SC,4
2022-09-20,15.763,SC,8
2022-09-20,15.8082,SC,4
2022-09-21,16.6882,SC,8
2022-09-21,16.8006,SC,4
2022-09-22,17.7514,SC,8
2022-09-22,17.83,SC,4
2022-09-23,17.6953,SC,8
2022-09-23,17.7038,SC,4
2022-09-24,14.8641,SC,8
2022-09-24,15.0111,SC,4
2022-09-25,11.0437,SC,8
2022-09-25,11.5092,SC,4
2022-09-26,13.0216,SC,8
2022-09-26,13.3436,SC,4
2022-09-27,13.4774,SC,8
2022-09-27,13.8566,SC,4
2022-09-28,13.952,SC,8
2022-09-28,14.1199,SC,4
2022-09-29,14.1924,SC,8
2022-09-29,14.3462,SC,4
2022-09-30,14.2956,SC,8
2022-09-30,14.511,SC,4
2022-10-01,14.481,SC,8
2022-10-01,14.6714,SC,4
2022-10-02,14.3619,SC,8
2022-10-02,14.6043,SC,4
2022-10-03,14.2378,SC,8
2022-10-03,14.3298,SC,4
2022-10-04,14.4292,SC,8
2022-10-04,14.509,SC,4
2022-10-05,14.6946,SC,8
2022-10-05,14.7379,SC,4
2022-10-06,14.8673,SC,8
2022-10-06,14.8967,SC,4
2022-10-07,14.9333,SC,8
2022-10-07,15.0157,SC,4
2022-10-08,14.9766,SC,8
2022-10-08,15.0575,SC,4
2022-10-09,15.0118,SC,8
2022-10-09,15.0468,SC,4
2022-10-10,14.811,SC,8
2022-10-10,14.8475,SC,4
2022-10-11,14.6509,SC,8
2022-10-11,14.7712,SC,4
2022-10-12,14.2163,SC,8
2022-10-12,14.4744,SC,4
2022-10-13,14.3027,SC,8
2022-10-13,14.4211,SC,4
2022-10-14,14.3625,SC,8
2022-10-14,14.5223,SC,4
2022-10-15,14.6016,SC,8
2022-10-15,14.7586,SC,4
2022-10-16,14.551,SC,8
2022-10-16,14.7852,SC,4
2022-10-17,14.531,SC,8
2022-10-17,14.6596,SC,4
2022-10-18,14.8236,SC,8
2022-10-18,14.9718,SC,4
2022-10-19,14.9232,SC,8
2022-10-19,15.0203,SC,4
2022-10-20,14.5688,SC,8
2022-10-20,14.6899,SC,4
2022-10-21,14.322,SC,8
2022-10-21,14.3824,SC,4
2022-10-22,14.2874,SC,8
2022-10-22,14.4077,SC,4
2022-10-23,14.1298,SC,8
2022-10-23,14.3717,SC,4
2022-10-24,14.2056,SC,8
2022-10-24,14.3705,SC,4
2022-10-25,14.223,SC,8
2022-10-25,14.3818,SC,4
2022-10-26,14.2876,SC,8
2022-10-26,14.4803,SC,4
2022-10-27,14.6303,SC,8
2022-10-27,14.7114,SC,4
2022-10-28,14.2028,SC,8
2022-10-28,14.4059,SC,4
2022-10-29,14.0816,SC,8
2022-10-29,14.1164,SC,8
2022-10-29,14.1218,SC,4
2022-10-29,14.2236,SC,4
2022-10-30,13.9207,SC,4
2022-10-30,13.9267,SC,8
2022-10-31,13.8,SC,8
2022-10-31,13.874,SC,4
2022-11-01,13.5028,SC,8
2022-11-01,13.66,SC,4
2022-11-02,13.084,SC,8
2022-11-02,13.3114,SC,4
2022-11-03,12.3919,SC,8
2022-11-03,12.522,SC,4
2022-11-04,12.5401,SC,4
2022-11-04,12.5495,SC,8
2022-11-05,12.5268,SC,8
2022-11-05,12.6065,SC,4
2022-11-06,12.6206,SC,8
2022-11-06,12.7302,SC,4
2022-11-07,12.8115,SC,8
2022-11-07,12.8403,SC,4
2022-11-08,10.0711,SC,8
2022-11-08,10.3989,SC,4
2022-11-09,8.4639,SC,8
2022-11-09,8.4916,SC,4
2022-11-10,9.0644,SC,4
2022-11-10,9.1408,SC,8
2022-11-11,9.3994,SC,4
2022-11-11,9.439,SC,8
2022-11-12,9.9109,SC,8
2022-11-12,9.9251,SC,4
2022-11-13,10.7239,SC,4
2022-11-13,10.7897,SC,8
2022-11-14,10.4005,SC,4
2022-11-14,10.4618,SC,8
2022-11-15,9.7678,SC,4
2022-11-15,9.8259,SC,8
2022-11-16,9.6213,SC,4
2022-11-16,9.7211,SC,8
2022-11-17,9.8238,SC,4
2022-11-17,9.871,SC,8
2022-11-18,9.4041,SC,4
2022-11-18,9.4679,SC,8
2022-11-19,9.6499,SC,4
2022-11-19,9.7635,SC,8
2022-11-20,9.4822,SC,4
2022-11-20,9.6302,SC,8
2022-11-21,8.9695,SC,4
2022-11-21,9.1206,SC,8
2022-11-22,8.3671,SC,4
2022-11-22,8.4191,SC,8
2022-11-23,8.0622,SC,4
2022-11-23,8.1744,SC,8
2022-11-24,7.5234,SC,4
2022-11-24,7.7445,SC,8
2022-11-25,7.1496,SC,4
2022-11-25,7.3142,SC,8
2022-11-26,7.6533,SC,4
2022-11-26,7.7223,SC,8
2022-11-27,7.617,SC,4
2022-11-27,7.6686,SC,8
2022-11-28,8.4743,SC,4
2022-11-28,8.521,SC,8
2022-11-29,8.3371,SC,4
2022-11-29,8.5711,SC,8
2022-11-30,8.0854,SC,4
2022-11-30,8.2957,SC,8
2022-12-01,8.3996,SC,4
2022-12-01,8.4467,SC,8
2022-12-02,7.9844,SC,4
2022-12-02,8.0685,SC,8
2022-12-03,8.0066,SC,4
2022-12-03,8.0815,SC,8
2022-12-04,7.9491,SC,4
2022-12-04,8.0565,SC,8
2022-12-05,7.9998,SC,4
2022-12-05,8.1098,SC,8
2022-12-06,7.7056,SC,4
2022-12-06,8.0336,SC,8
2022-12-07,7.6534,SC,4
2022-12-07,7.7537,SC,8
2022-12-08,7.957,SC,4
2022-12-08,8.0153,SC,8
2022-12-09,7.8223,SC,4
2022-12-09,7.9613,SC,8
2022-12-10,7.6108,SC,4
2022-12-10,7.816,SC,8
2022-12-11,7.5803,SC,4
2022-12-11,7.7112,SC,8
2022-12-12,7.0019,SC,4
2022-12-12,7.2397,SC,8
2022-12-13,6.1284,SC,4
2022-12-13,6.3709,SC,8
2022-12-14,6.1234,SC,4
2022-12-14,6.2884,SC,8
2022-12-15,5.9561,SC,4
2022-12-15,6.256,SC,8
2022-12-16,6.2191,SC,4
2022-12-16,6.3881,SC,8
2022-12-17,6.268,SC,4
2022-12-17,6.3459,SC,8
2022-12-18,6.212,SC,4
2022-12-18,6.3133,SC,8
2022-12-19,6.2149,SC,4
2022-12-19,6.3218,SC,8
2022-12-20,6.1384,SC,4
2022-12-20,6.2883,SC,8
2022-12-21,6.4267,SC,4
2022-12-21,6.6283,SC,8
2022-12-22,6.1695,SC,4
2022-12-22,6.2638,SC,8
2022-12-23,5.9901,SC,4
2022-12-23,6.0645,SC,8
2022-12-24,6.1887,SC,4
2022-12-24,6.239,SC,8
2022-12-25,5.9903,SC,4
2022-12-25,6.0598,SC,8
2022-12-26,6.4365,SC,4
2022-12-26,6.6285,SC,8
2022-12-27,7.0891,SC,4
2022-12-27,7.4441,SC,8
2022-12-28,7.7122,SC,4
2022-12-28,8.1303,SC,8
2022-12-29,7.4608,SC,4
2022-12-29,7.6935,SC,8
2022-12-30,6.8898,SC,4
2022-12-30,7.2008,SC,8
2022-12-31,7.0004,SC,4
2022-12-31,7.1234,SC,8
2023-01-01,6.9808,SC,4
2023-01-01,7.0383,SC,8
2023-01-02,6.9745,SC,4
2023-01-02,7.079,SC,8
2023-01-03,7.0194,SC,4
2023-01-03,7.079,SC,8
2023-01-04,6.8987,SC,4
2023-01-04,6.9745,SC,8
2023-01-05,6.8846,SC,4
2023-01-05,6.9815,SC,8
2023-01-06,6.7182,SC,4
2023-01-06,6.838,SC,8
2023-01-07,6.7519,SC,4
2023-01-07,6.8048,SC,8
2023-01-08,6.5141,SC,4
2023-01-08,6.7083,SC,8
2023-01-09,6.6149,SC,4
2023-01-09,6.6853,SC,8
2023-01-10,6.3986,SC,4
2023-01-10,6.5121,SC,8
2023-01-11,6.2173,SC,4
2023-01-11,6.4183,SC,8
2023-01-12,6.1729,SC,4
2023-01-12,6.3296,SC,8
2023-01-13,5.8047,SC,4
2023-01-13,5.8673,SC,8
2023-01-14,5.9449,SC,4
2023-01-14,6.0357,SC,8
2023-01-15,5.5943,SC,4
2023-01-15,5.8142,SC,8
2023-01-16,5.6446,SC,4
2023-01-16,5.815,SC,8
2023-01-17,5.8677,SC,4
2023-01-17,5.8905,SC,8
2023-01-18,5.8235,SC,4
2023-01-18,5.855,SC,8
2023-01-19,5.8507,SC,4
2023-01-19,5.9287,SC,8
2023-01-20,5.5493,SC,4
2023-01-20,5.7309,SC,8
2023-01-21,5.5265,SC,4
2023-01-21,5.7109,SC,8
2023-01-22,5.6868,SC,4
2023-01-22,5.7906,SC,8
2023-01-23,5.4638,SC,4
2023-01-23,5.5536,SC,8
2023-01-24,5.2576,SC,4
2023-01-24,5.3456,SC,8
2023-01-25,5.2275,SC,4
2023-01-25,5.3477,SC,8
2023-01-26,5.1134,SC,4
2023-01-26,5.1878,SC,8
2023-01-27,5.1459,SC,4
2023-01-27,5.1889,SC,8
2023-01-28,5.1667,SC,4
2023-01-28,5.244,SC,8
2023-01-29,5.1766,SC,4
2023-01-29,5.2275,SC,8
2023-01-30,5.1758,SC,4
2023-01-30,5.2912,SC,8
2023-01-31,5.2447,SC,4
2023-01-31,5.327,SC,8
2023-02-01,5.2954,SC,4
2023-02-01,5.3863,SC,8
2023-02-02,4.5035,SC,4
2023-02-02,4.6619,SC,8
2023-02-03,3.9983,SC,4
2023-02-03,4.1458,SC,8
2023-02-04,3.8531,SC,4
2023-02-04,4.0647,SC,8
2023-02-05,4.848,SC,4
2023-02-05,5.0476,SC,8
2023-02-06,4.2524,SC,4
2023-02-06,4.4677,SC,8
2023-02-07,4.0314,SC,4
2023-02-07,4.313,SC,8
2023-02-08,4.5146,SC,4
2023-02-08,4.6778,SC,8
2023-02-09,4.1349,SC,4
2023-02-09,4.3181,SC,8
2023-02-10,3.9909,SC,4
2023-02-10,4.0708,SC,8
2023-02-11,3.6311,SC,4
2023-02-11,3.7486,SC,8
2023-02-12,3.7398,SC,4
2023-02-12,3.7873,SC,8
2023-02-13,3.2973,SC,4
2023-02-13,3.463,SC,8
2023-02-14,2.8913,SC,4
2023-02-14,3.091,SC,8
2023-02-15,3.09,SC,4
2023-02-15,3.233,SC,8
2023-02-16,3.2801,SC,8
2023-02-16,3.3152,SC,4
2023-02-17,3.2006,SC,4
2023-02-17,3.261,SC,8
2023-02-18,3.0703,SC,4
2023-02-18,3.1344,SC,8
2023-02-19,3.102,SC,4
2023-02-19,3.1771,SC,8
2023-02-20,3.0895,SC,4
2023-02-20,3.1057,SC,8
2023-02-21,3.1557,SC,4
2023-02-21,3.1763,SC,8
2023-02-22,3.1946,SC,4
2023-02-22,3.1977,SC,8
2023-02-23,2.9901,SC,4
2023-02-23,3.0578,SC,8
2023-02-24,2.6796,SC,4
2023-02-24,2.9251,SC,8
2023-02-25,2.4729,SC,4
2023-02-25,2.6799,SC,8
2023-02-26,2.7915,SC,4
2023-02-26,2.8545,SC,8
2023-02-27,2.4813,SC,4
2023-02-27,2.7999,SC,8
2023-02-28,2.2016,SC,4
2023-02-28,2.3933,SC,8
2023-03-01,1.8773,SC,4
2023-03-01,1.9748,SC,8
2023-03-02,1.9823,SC,4
2023-03-02,2.0745,SC,8
2023-03-03,1.8413,SC,4
2023-03-03,1.9328,SC,8
2023-03-04,1.7939,SC,4
2023-03-04,1.9583,SC,8
2023-03-05,1.8431,SC,4
2023-03-05,1.9335,SC,8
2023-03-06,1.7153,SC,4
2023-03-06,1.7318,SC,8
2023-03-07,1.62,SC,4
2023-03-07,1.6575,SC,8
2023-03-08,1.6958,SC,4
2023-03-08,1.71,SC,8
2023-03-09,1.62,SC,4
2023-03-09,1.6658,SC,8
2023-03-10,1.5778,SC,4
2023-03-10,1.62,SC,8
2023-03-11,1.6396,SC,4
2023-03-11,1.7009,SC,8
2023-03-12,1.7077,SC,4
2023-03-12,1.7303,SC,8
2023-03-13,1.6973,SC,8
2023-03-13,1.704,SC,4
2023-03-14,1.7468,SC,4
2023-03-14,1.7768,SC,8
2023-03-15,1.8435,SC,8
2023-03-15,1.9033,SC,4
2023-03-16,1.8863,SC,8
2023-03-16,1.896,SC,4
2023-03-17,1.5965,SC,8
2023-03-17,1.685,SC,4
2023-03-18,1.6197,SC,4
2023-03-18,1.6227,SC,8
2023-03-19,1.5996,SC,8
2023-03-19,1.6205,SC,4
2023-03-20,1.3875,SC,8
2023-03-20,1.4054,SC,4
2023-03-21,1.3209,SC,8
2023-03-21,1.4091,SC,4
2023-03-22,1.5196,SC,8
2023-03-22,1.5761,SC,4
2023-03-23,1.794,SC,8
2023-03-23,1.827,SC,4
2023-03-24,1.9852,SC,8
2023-03-24,2.0024,SC,4
2023-03-25,1.7984,SC,4
2023-03-25,1.815,SC,8
2023-03-26,1.932,SC,4
2023-03-26,1.9553,SC,8
2023-03-27,1.9995,SC,8
2023-03-27,2.0254,SC,4
2023-03-28,1.9815,SC,8
2023-03-28,2.0135,SC,4
2023-03-29,2.269,SC,8
2023-03-29,2.3881,SC,4
2023-03-30,2.5458,SC,8
2023-03-30,2.7035,SC,4
2023-03-31,2.3033,SC,8
2023-03-31,2.4156,SC,4
2023-04-01,2.0317,SC,4
2023-04-01,2.0654,SC,8
2023-04-02,2.1647,SC,8
2023-04-02,2.2116,SC,4
2023-04-03,1.8383,SC,4
2023-04-03,1.8705,SC,8
2023-04-04,1.923,SC,8
2023-04-04,1.9237,SC,4
2023-04-05,1.911,SC,8
2023-04-05,1.9485,SC,4
2023-04-06,2.204,SC,8
2023-04-06,2.2272,SC,4
2023-04-07,2.2594,SC,8
2023-04-07,2.3353,SC,4
2023-04-08,2.1908,SC,8
2023-04-08,2.2546,SC,4
2023-04-09,2.2152,SC,8
2023-04-09,2.3122,SC,4
2023-04-10,2.3315,SC,8
2023-04-10,2.3931,SC,4
2023-04-11,2.7385,SC,8
2023-04-11,2.8387,SC,4
2023-04-12,2.7663,SC,8
2023-04-12,2.9329,SC,4
2023-04-13,2.3288,SC,8
2023-04-13,2.3697,SC,4
2023-04-14,2.707,SC,8
2023-04-14,2.9793,SC,4
2023-04-15,2.7965,SC,8
2023-04-15,3.0912,SC,4
2023-04-16,3.9358,SC,8
2023-04-16,4.4689,SC,4
2023-04-17,4.1224,SC,8
2023-04-17,4.3628,SC,4
2023-04-18,4.1311,SC,8
2023-04-18,4.3082,SC,4
2023-04-19,4.1301,SC,8
2023-04-19,4.2985,SC,4
2023-04-20,4.281,SC,8
2023-04-20,4.5389,SC,4
2023-04-21,4.2499,SC,8
2023-04-21,4.4715,SC,4
2023-04-22,4.1746,SC,8
2023-04-22,4.5361,SC,4
2023-04-23,4.7254,SC,8
2023-04-23,5.0421,SC,4
2023-04-24,5.5878,SC,8
2023-04-24,5.6171,SC,4
2023-04-25,5.8497,SC,8
2023-04-25,5.9463,SC,4
2023-04-26,5.3956,SC,8
2023-04-26,5.8194,SC,4
2023-04-27,5.4415,SC,8
2023-04-27,5.9905,SC,4
2023-04-28,5.2302,SC,8
2023-04-28,5.5091,SC,4
2023-04-29,5.938,SC,8
2023-04-29,6.2492,SC,4
2023-04-30,6.4631,SC,8
2023-04-30,6.8196,SC,4
2023-05-01,6.4958,SC,4
2023-05-01,6.5629,SC,8
2023-05-02,6.7015,SC,8
2023-05-02,6.7754,SC,4
2023-05-03,6.6501,SC,8
2023-05-03,6.8126,SC,4
2023-05-04,6.217,SC,8
2023-05-04,6.3428,SC,4
2023-05-05,6.0838,SC,8
2023-05-05,6.2597,SC,4
2023-05-06,5.9067,SC,8
2023-05-06,6.04,SC,4
2023-05-07,5.6441,SC,8
2023-05-07,5.7749,SC,4
2023-05-08,6.0911,SC,8
2023-05-08,6.5542,SC,4
2023-05-09,4.2129,SC,8
2023-05-09,4.6119,SC,4
2023-05-10,4.2931,SC,8
2023-05-10,4.5096,SC,4
2023-05-11,4.865,SC,8
2023-05-11,5.274,SC,4
2023-05-12,5.4531,SC,8
2023-05-12,6.6474,SC,4
2023-05-13,5.6032,SC,8
2023-05-13,6.3349,SC,4
2023-05-14,5.1753,SC,8
2023-05-14,5.4349,SC,4
2023-05-15,5.0906,SC,8
2023-05-15,5.3938,SC,4
2023-05-16,5.3252,SC,8
2023-05-16,5.5816,SC,4
2023-05-17,4.5462,SC,8
2023-05-17,5.2703,SC,4
2023-05-18,3.6967,SC,8
2023-05-18,3.8734,SC,4
2023-05-19,3.9562,SC,8
2023-05-19,3.9788,SC,4
2023-05-20,4.7044,SC,8
2023-05-20,4.8527,SC,4
2023-05-21,5.3123,SC,8
2023-05-21,5.5178,SC,4
2023-05-22,5.2552,SC,8
2023-05-22,5.8981,SC,4
2023-05-23,4.7547,SC,8
2023-05-23,4.9476,SC,8
2023-05-23,5.9623,SC,4
2023-05-24,5.779,SC,8
2023-05-25,6.2064,SC,8
2023-05-26,6.0944,SC,8
2023-05-27,5.9901,SC,8
2023-05-28,6.2655,SC,8
2023-05-29,6.2077,SC,8
2023-05-30,6.5924,SC,8
2023-05-31,7.2979,SC,8
2023-06-01,6.9961,SC,8
2023-06-02,7.5636,SC,8
2023-06-03,8.8559,SC,8
2023-06-04,8.5179,SC,8
2023-06-05,8.2111,SC,8
2023-06-06,8.1869,SC,8
2023-06-07,8.1717,SC,8
2023-06-08,8.0779,SC,8
2023-06-09,7.9507,SC,8
2023-06-10,7.9589,SC,8
2023-06-11,7.9705,SC,8
2023-06-12,8.0092,SC,8
2023-06-13,8.123,SC,8
2023-06-14,8.202,SC,8
2023-06-15,9.1309,SC,8
2023-06-16,9.3534,SC,8
2023-06-17,10.3547,SC,8
2023-06-18,10.4233,SC,8
2023-06-19,9.8992,SC,8
2023-06-20,9.7568,SC,8
2023-06-21,10.0683,SC,8
2023-06-22,10.2212,SC,8
2023-06-23,9.8434,SC,8
2023-06-24,9.2082,SC,8
2023-06-25,9.4502,SC,8
2023-06-26,10.3085,SC,8
2023-06-27,11.1493,SC,8
2023-06-28,11.1942,SC,8
2023-06-29,11.7429,SC,8
2023-06-30,11.4883,SC,8
2023-07-01,11.0423,SC,8
2023-07-02,11.5677,SC,8
2023-07-03,12.4941,SC,8
2023-07-04,11.6649,SC,8
2023-07-05,10.6873,SC,8
2023-07-06,11.653,SC,8
2023-07-07,11.4155,SC,8
2023-07-08,10.5302,SC,8
2023-07-09,10.8306,SC,8
2023-07-10,13.4812,SC,8
2023-07-11,14.9737,SC,8
2023-07-12,15.1589,SC,8
2023-07-13,15.3632,SC,8
2023-07-14,15.5243,SC,8
2023-07-15,15.4049,SC,8
2023-07-16,14.7725,SC,8
2023-07-17,14.9274,SC,8
2023-07-18,11.4954,SC,8
2023-07-19,10.92,SC,8
2023-07-20,11.0201,SC,8
2023-07-21,13.119,SC,8
2023-07-22,15.9394,SC,8
2023-07-23,15.6433,SC,8
2023-07-24,15.6249,SC,8
2023-07-25,14.2195,SC,8
2023-07-26,11.5713,SC,8
2023-07-27,10.2214,SC,8
2023-07-28,8.7207,SC,8
2023-07-29,8.0379,SC,8
2023-07-30,8.5574,SC,8
2023-07-31,9.5037,SC,8
2023-08-01,9.1901,SC,8
2023-08-02,9.3725,SC,8
2023-08-03,10.012,SC,8
2023-08-04,11.0104,SC,8
2023-08-05,13.5009,SC,8
2023-08-06,12.7512,SC,8
2023-08-07,13.8209,SC,8
2023-08-08,15.6731,SC,8
2023-08-09,17.1241,SC,8
2023-08-10,14.6686,SC,8
2023-08-11,14.6413,SC,8
2023-08-12,11.228,SC,8
2023-08-13,9.5224,SC,8
2023-08-14,10.2453,SC,8
2023-08-15,10.3089,SC,8
2023-08-16,11.3113,SC,8
2023-08-17,15.016,SC,8
2023-08-18,18.1245,SC,8
2023-08-19,18.5643,SC,8
2023-08-20,14.9153,SC,8
2023-08-21,12.3954,SC,8
2023-08-22,13.3166,SC,8
2023-08-23,15.7186,SC,8
2023-08-24,15.0263,SC,8
2023-08-24,16.076,SC,8
2023-08-24,17.602,SC,4
2023-08-25,17.2103,SC,8
2023-08-25,17.3023,SC,8
2023-08-25,18.3815,SC,4
2023-08-26,17.978,SC,8
2023-08-26,18.0282,SC,8
2023-08-26,18.6292,SC,4
2023-08-27,14.0828,SC,8
2023-08-27,14.083,SC,8
2023-08-27,17.9401,SC,4
2023-08-28,15.5758,SC,8
2023-08-28,15.6122,SC,8
2023-08-28,16.9297,SC,4
2023-08-29,16.9574,SC,8
2023-08-29,16.9984,SC,8
2023-08-29,17.8299,SC,4
2023-08-30,18.1714,SC,8
2023-08-30,18.1919,SC,8
2023-08-30,18.7772,SC,4
2023-08-31,14.664,SC,8
2023-08-31,14.8597,SC,8
2023-08-31,17.1194,SC,4
2023-09-01,15.1044,SC,8
2023-09-01,15.1514,SC,8
2023-09-01,15.9691,SC,4
2023-09-02,17.2505,SC,8
2023-09-02,17.3027,SC,8
2023-09-02,17.9066,SC,4
2023-09-03,14.986,SC,8
2023-09-03,15.0125,SC,8
2023-09-03,16.5587,SC,4
2023-09-04,11.662,SC,8
2023-09-04,11.6937,SC,8
2023-09-04,13.5469,SC,4
2023-09-05,12.2022,SC,8
2023-09-05,12.2142,SC,8
2023-09-05,14.1636,SC,4
2023-09-06,15.7636,SC,8
2023-09-06,15.7829,SC,8
2023-09-06,17.3064,SC,4
2023-09-07,17.8286,SC,8
2023-09-07,17.8497,SC,8
2023-09-07,18.5558,SC,4
2023-09-08,18.1716,SC,8
2023-09-08,18.2276,SC,8
2023-09-08,18.7911,SC,4
2023-09-09,18.9135,SC,8
2023-09-09,18.9684,SC,8
2023-09-09,19.4008,SC,4
2023-09-10,18.8746,SC,8
2023-09-10,18.9571,SC,8
2023-09-10,19.4133,SC,4
2023-09-11,18.9394,SC,8
2023-09-11,18.9758,SC,8
2023-09-11,19.5328,SC,4
2023-09-12,18.9785,SC,8
2023-09-12,18.999,SC,8
2023-09-12,19.6513,SC,4
2023-09-13,19.4755,SC,8
2023-09-13,19.494,SC,8
2023-09-13,20.2005,SC,4
2023-09-14,19.9644,SC,8
2023-09-14,19.9677,SC,8
2023-09-14,20.4722,SC,4
2023-09-15,19.3043,SC,8
2023-09-15,19.3539,SC,8
2023-09-15,20.1634,SC,4
2023-09-16,18.7534,SC,8
2023-09-16,18.7977,SC,8
2023-09-16,19.1504,SC,4
2023-09-17,16.8765,SC,8
2023-09-17,16.8774,SC,8
2023-09-17,18.0589,SC,4
2023-09-18,15.4264,SC,8
2023-09-18,15.4929,SC,8
2023-09-18,17.5233,SC,4
2023-09-19,16.3476,SC,8
2023-09-19,16.4112,SC,8
2023-09-19,17.5166,SC,4
2023-09-20,9.8455,SC,8
2023-09-20,9.927,SC,8
2023-09-20,12.1363,SC,4
2023-09-21,9.6444,SC,8
2023-09-21,9.6776,SC,8
2023-09-21,11.4595,SC,4
2023-09-22,11.6512,SC,8
2023-09-22,11.739,SC,8
2023-09-22,12.5067,SC,4
2023-09-23,10.2947,SC,8
2023-09-23,10.3991,SC,8
2023-09-23,12.4378,SC,4
2023-09-24,10.3987,SC,8
2023-09-24,10.4795,SC,8
2023-09-24,12.4048,SC,4
2023-09-25,11.5352,SC,8
2023-09-25,11.5676,SC,8
2023-09-25,12.8431,SC,4
2023-09-26,13.9722,SC,8
2023-09-26,14.074,SC,8
2023-09-26,14.7316,SC,4
2023-09-27,14.5563,SC,8
2023-09-27,14.6081,SC,8
2023-09-27,15.399,SC,4
2023-09-28,14.9074,SC,8
2023-09-28,14.9631,SC,8
2023-09-28,15.5449,SC,4
2023-09-29,15.1046,SC,8
2023-09-29,15.1768,SC,8
2023-09-29,15.576,SC,4
2023-09-30,15.5534,SC,8
2023-09-30,15.643,SC,8
2023-09-30,16.1639,SC,4
2023-10-01,16.4274,SC,8
2023-10-01,16.4975,SC,8
2023-10-01,16.7375,SC,4
2023-10-02,16.4545,SC,8
2023-10-02,16.5265,SC,8
2023-10-02,16.9127,SC,4
2023-10-03,16.579,SC,8
2023-10-03,16.6523,SC,8
2023-10-03,17.0284,SC,4
2023-10-04,16.6305,SC,8
2023-10-04,16.6734,SC,8
2023-10-04,17.0384,SC,4
2023-10-05,16.6846,SC,8
2023-10-05,16.7183,SC,8
2023-10-05,17.123,SC,4
2023-10-06,16.686,SC,8
2023-10-06,16.7361,SC,8
2023-10-06,17.2122,SC,4
2023-10-07,16.6886,SC,8
2023-10-07,16.7407,SC,8
2023-10-07,17.2604,SC,4
2023-10-08,16.3049,SC,8
2023-10-08,16.3651,SC,8
2023-10-08,16.7355,SC,4
2023-10-09,16.1361,SC,8
2023-10-09,16.1858,SC,8
2023-10-09,16.5789,SC,4
2023-10-10,16.0189,SC,8
2023-10-10,16.0673,SC,8
2023-10-10,16.4551,SC,4
2023-10-11,15.8392,SC,8
2023-10-11,15.911,SC,8
2023-10-11,16.2587,SC,4
2023-10-12,15.8372,SC,8
2023-10-12,15.9038,SC,8
2023-10-12,16.3374,SC,4
2023-10-13,15.708,SC,8
2023-10-13,15.7518,SC,8
2023-10-13,16.1844,SC,4
2023-10-14,14.4926,SC,8
2023-10-14,14.5564,SC,8
2023-10-14,15.1659,SC,4
2023-10-15,12.4807,SC,8
2023-10-15,12.5558,SC,8
2023-10-15,13.5934,SC,4
2023-10-16,13.8019,SC,8
2023-10-16,13.8513,SC,8
2023-10-16,14.4271,SC,4
2023-10-17,13.802,SC,8
2023-10-17,13.8407,SC,8
2023-10-17,14.1687,SC,4
2023-10-18,13.6398,SC,8
2023-10-18,13.7007,SC,8
2023-10-18,13.9373,SC,4
2023-10-19,13.8673,SC,8
2023-10-19,13.93,SC,8
2023-10-19,14.2197,SC,4
2023-10-20,14.108,SC,8
2023-10-20,14.154,SC,8
2023-10-20,14.527,SC,4
2023-10-21,14.4598,SC,8
2023-10-21,14.5057,SC,8
2023-10-21,14.8702,SC,4
2023-10-22,14.3925,SC,8
2023-10-22,14.463,SC,8
2023-10-22,14.8056,SC,4
2023-10-23,13.7958,SC,8
2023-10-23,13.8004,SC,8
2023-10-23,14.3514,SC,4
2023-10-24,13.4263,SC,8
2023-10-24,13.482,SC,8
2023-10-24,13.8813,SC,4
2023-10-25,13.295,SC,8
2023-10-25,13.339,SC,8
2023-10-25,13.6873,SC,4
2023-10-26,13.3856,SC,8
2023-10-26,13.4311,SC,8
2023-10-26,13.9007,SC,4
2023-10-27,13.534,SC,8
2023-10-27,13.5809,SC,8
2023-10-27,14.1264,SC,4
2023-10-28,13.3664,SC,8
2023-10-28,13.4045,SC,8
2023-10-28,13.9893,SC,4
2023-10-29,12.7345,SC,8
2023-10-29,12.7748,SC,8
2023-10-29,13.5654,SC,4
2023-10-30,12.5815,SC,8
