Date,Temperature,Site,Depth
2019-09-26,14.4522,LI,9
2019-09-27,14.1843125,LI,9
2019-09-28,14.08163194,LI,9
2019-09-29,13.9713125,LI,9
2019-09-30,13.5576875,LI,9
2019-10-01,13.49672917,LI,9
2019-10-02,13.42833333,LI,9
2019-10-03,12.8215625,LI,9
2019-10-04,12.478375,LI,9
2019-10-05,12.08642361,LI,9
2019-10-06,12.15482639,LI,9
2019-10-07,12.36015278,LI,9
2019-10-08,12.52879861,LI,9
2019-10-09,12.64459722,LI,9
2019-10-10,12.40121528,LI,9
2019-10-11,11.85739583,LI,9
2019-10-12,11.90522222,LI,9
2019-10-13,11.83516667,LI,9
2019-10-14,11.84055556,LI,9
2019-10-15,11.8856875,LI,9
2019-10-16,11.84594444,LI,9
2019-10-17,11.85672222,LI,9
2019-10-18,11.87693056,LI,9
2019-10-19,11.819,LI,9
2019-10-20,11.71459028,LI,9
2019-10-21,11.64655556,LI,9
2019-10-22,11.637125,LI,9
2019-10-23,11.43571528,LI,9
2019-10-24,11.54079861,LI,9
2019-10-25,11.52328472,LI,9
2019-10-26,11.45659722,LI,9
2019-10-27,11.11161111,LI,9
2019-10-28,10.73272222,LI,9
2019-10-29,10.69885417,LI,9
2019-10-30,10.67974306,LI,9
2019-10-31,10.7375,LI,9
2019-11-01,11.121875,LI,9
2019-11-02,10.91784028,LI,9
2019-11-03,10.75652,LI,9
2019-11-04,10.56524306,LI,9
2019-11-05,10.40668056,LI,9
2019-11-06,10.48630556,LI,9
2019-11-07,10.17393056,LI,9
2019-11-08,9.968381944,LI,9
2019-11-09,9.749986111,LI,9
2019-11-10,9.059125,LI,9
2019-11-11,9.1601875,LI,9
2019-11-12,9.235965278,LI,9
2019-11-13,9.158493056,LI,9
2019-11-14,9.210020833,LI,9
2019-11-15,8.770791667,LI,9
2019-11-16,8.767743056,LI,9
2019-11-17,8.674534722,LI,9
2019-11-18,7.983479167,LI,9
2019-11-19,8.400986111,LI,9
2019-11-20,8.216097222,LI,9
2019-11-21,7.947645833,LI,9
2019-11-22,7.795993056,LI,9
2019-11-23,7.807826389,LI,9
2019-11-24,7.536368056,LI,9
2019-11-25,7.563652778,LI,9
2019-11-26,7.484055556,LI,9
2019-11-27,7.69925,LI,9
2019-11-28,7.426604167,LI,9
2019-11-29,7.028048611,LI,9
2019-11-30,6.689375,LI,9
2019-12-01,6.809180556,LI,9
2019-12-02,6.269479167,LI,9
2019-12-03,6.073784722,LI,9
2019-12-04,6.159625,LI,9
2019-12-05,6.277916667,LI,9
2019-12-06,6.139791667,LI,9
2019-12-07,5.973944444,LI,9
2019-12-08,5.692513889,LI,9
2019-12-09,5.408513889,LI,9
2019-12-10,5.767847222,LI,9
2019-12-11,5.983958333,LI,9
2019-12-12,5.522340278,LI,9
2019-12-13,5.3350625,LI,9
2019-12-14,4.796,LI,9
2019-12-15,5.347520833,LI,9
2019-12-16,5.055333333,LI,9
2019-12-17,4.964145833,LI,9
2019-12-18,4.7350625,LI,9
2019-12-19,4.365083333,LI,9
2019-12-20,4.053381944,LI,9
2019-12-21,4.139236111,LI,9
2019-12-22,3.889909722,LI,9
2019-12-23,3.884979167,LI,9
2019-12-24,3.812791667,LI,9
2019-12-25,3.582534722,LI,9
2019-12-26,3.132680556,LI,9
2019-12-27,2.9126875,LI,9
2019-12-28,3.245402778,LI,9
2019-12-29,3.393090278,LI,9
2019-12-30,3.151972222,LI,9
2019-12-31,2.887493056,LI,9
2020-01-01,2.808763889,LI,9
2020-01-02,2.827340278,LI,9
2020-01-03,2.900965278,LI,9
2020-01-04,2.942263889,LI,9
2020-01-05,2.762104167,LI,9
2020-01-06,2.592048611,LI,9
2020-01-07,2.395881944,LI,9
2020-01-08,2.172618056,LI,9
2020-01-09,1.8915,LI,9
2020-01-10,1.66875,LI,9
2020-01-11,2.008194444,LI,9
2020-01-12,2.20275,LI,9
2020-01-13,2.03325,LI,9
2020-01-14,1.724833333,LI,9
2020-01-15,1.537763889,LI,9
2020-01-16,1.7685,LI,9
2020-01-17,1.217541667,LI,9
2020-01-18,0.785145833,LI,9
2020-01-19,0.9155625,LI,9
2020-01-20,1.006659722,LI,9
2020-01-21,0.676868056,LI,9
2020-01-22,0.134090278,LI,9
2020-01-23,0.115590278,LI,9
2020-01-24,0.365541667,LI,9
2020-01-25,0.192652778,LI,9
2020-01-26,0.521784722,LI,9
2020-01-27,0.846826389,LI,9
2020-01-28,0.877145833,LI,9
2020-01-29,0.946576389,LI,9
2020-01-30,0.526395833,LI,9
2020-01-31,0.688326389,LI,9
2020-02-01,0.610034722,LI,9
2020-02-02,0.378902778,LI,9
2020-02-03,0.417861111,LI,9
2020-02-04,0.5401875,LI,9
2020-02-05,0.697680556,LI,9
2020-02-06,0.523541667,LI,9
2020-02-07,0.282673611,LI,9
2020-02-08,0.509527778,LI,9
2020-02-09,0.438486111,LI,9
2020-02-10,0.279743056,LI,9
2020-02-11,0.497305556,LI,9
2020-02-12,0.454527778,LI,9
2020-02-13,0.496541667,LI,9
2020-02-14,0.541708333,LI,9
2020-02-15,0.286347222,LI,9
2020-02-16,0.337194444,LI,9
2020-02-17,0.656006944,LI,9
2020-02-18,0.744090278,LI,9
2020-02-19,0.660104167,LI,9
2020-02-20,0.653958333,LI,9
2020-02-21,0.717888889,LI,9
2020-02-22,0.525729167,LI,9
2020-02-23,0.624673611,LI,9
2020-02-24,0.731277778,LI,9
2020-02-25,0.7565,LI,9
2020-02-26,0.869673611,LI,9
2020-02-27,0.807194444,LI,9
2020-02-28,0.854513889,LI,9
2020-02-29,0.912229167,LI,9
2020-03-01,0.8953125,LI,9
2020-03-02,1.050340278,LI,9
2020-03-03,1.018645833,LI,9
2020-03-04,1.0921875,LI,9
2020-03-05,1.185423611,LI,9
2020-03-06,1.156659722,LI,9
2020-03-07,0.974451389,LI,9
2020-03-08,0.728202899,LI,9
2020-03-09,0.826388889,LI,9
2020-03-10,0.656055556,LI,9
2020-03-11,0.674,LI,9
2020-03-12,0.808743056,LI,9
2020-03-13,0.878645833,LI,9
2020-03-14,0.861166667,LI,9
2020-03-15,0.948763889,LI,9
2020-03-16,0.935756944,LI,9
2020-03-17,0.949520833,LI,9
2020-03-18,0.954013889,LI,9
2020-03-19,1.351743056,LI,9
2020-03-20,1.415347222,LI,9
2020-03-21,1.451034722,LI,9
2020-03-22,1.161958333,LI,9
2020-03-23,1.314104167,LI,9
2020-03-24,1.211159722,LI,9
2020-03-25,1.177854167,LI,9
2020-03-26,1.189208333,LI,9
2020-03-27,0.893763889,LI,9
2020-03-28,0.716493056,LI,9
2020-03-29,0.911888889,LI,9
2020-03-30,1.372770833,LI,9
2020-03-31,1.3913125,LI,9
2020-04-01,1.601666667,LI,9
2020-04-02,1.72575,LI,9
2020-04-03,1.78575,LI,9
2020-04-04,1.923,LI,9
2020-04-05,1.6305,LI,9
2020-04-06,1.422659722,LI,9
2020-04-07,0.974555556,LI,9
2020-04-08,1.544527778,LI,9
2020-04-09,2.084506944,LI,9
2020-04-10,2.3123125,LI,9
2020-04-11,2.170118056,LI,9
2020-04-12,1.569701389,LI,9
2020-04-13,1.684541667,LI,9
2020-04-14,2.180951389,LI,9
2020-04-15,1.895902778,LI,9
2020-04-16,1.92825,LI,9
2020-04-17,1.6425,LI,9
2020-04-18,1.815583333,LI,9
2020-04-19,2.1600625,LI,9
2020-04-20,2.410541667,LI,9
2020-04-21,2.635611111,LI,9
2020-04-22,2.921583333,LI,9
2020-04-23,2.941527778,LI,9
2020-04-24,2.864215278,LI,9
2020-04-25,2.80375,LI,9
2020-04-26,3.290965278,LI,9
2020-04-27,3.240229167,LI,9
2020-04-28,3.180027778,LI,9
2020-04-29,3.212944444,LI,9
2020-04-30,3.374784722,LI,9
2020-05-01,3.666354167,LI,9
2020-05-02,3.836770833,LI,9
2020-05-03,3.579694444,LI,9
2020-05-04,4.061875,LI,9
2020-05-05,3.974680556,LI,9
2020-05-06,3.548465278,LI,9
2020-05-07,3.439895833,LI,9
2020-05-08,3.856048611,LI,9
2020-05-09,3.939423611,LI,9
2020-05-10,3.929819444,LI,9
2020-05-11,3.519354167,LI,9
2020-05-12,3.365479167,LI,9
2020-05-13,3.861548611,LI,9
2020-05-14,3.195333333,LI,9
2020-05-15,3.864152778,LI,9
2020-05-16,3.945888889,LI,9
2020-05-17,4.499520833,LI,9
2020-05-18,4.827319444,LI,9
2020-05-19,4.924666667,LI,9
2020-05-20,5.862111111,LI,9
2020-05-21,5.757215278,LI,9
2020-05-22,5.231083333,LI,9
2020-05-23,4.042215278,LI,9
2020-05-24,5.655222222,LI,9
2020-05-25,5.269979167,LI,9
2020-05-26,5.010368056,LI,9
2020-05-27,4.928354167,LI,9
2020-05-28,4.943895833,LI,9
2020-05-29,4.977625,LI,9
2020-05-30,4.417847222,LI,9
2020-05-31,4.409222222,LI,9
2020-06-01,4.632076389,LI,9
2020-06-02,5.3666875,LI,9
2020-06-03,5.0495,LI,9
2020-06-04,5.040923611,LI,9
2020-06-05,4.756680556,LI,9
2020-06-06,4.847881944,LI,9
2020-06-07,4.906840278,LI,9
2020-06-08,4.827576389,LI,9
2020-06-09,5.663451389,LI,9
2020-06-10,6.179527778,LI,9
2020-06-11,6.700368056,LI,9
2020-06-12,7.409645833,LI,9
2020-06-13,6.343125,LI,9
2020-06-14,7.105354167,LI,9
2020-06-15,8.048520833,LI,9
2020-06-16,8.124409722,LI,9
2020-06-17,8.045131944,LI,9
2020-06-18,7.408923611,LI,9
2020-06-19,6.419256944,LI,9
2020-06-20,4.831597222,LI,9
2020-06-21,6.556833333,LI,9
2020-06-22,7.893048611,LI,9
2020-06-23,8.303951389,LI,9
2020-06-24,8.503201389,LI,9
2020-06-25,8.553708333,LI,9
2020-06-26,8.982423611,LI,9
2020-06-27,9.203388889,LI,9
2020-06-28,8.998347222,LI,9
2020-06-29,10.64849306,LI,9
2020-06-30,11.45079861,LI,9
2020-07-01,11.57232639,LI,9
2020-07-02,11.51217361,LI,9
2020-07-03,11.09159028,LI,9
2020-07-04,12.46480556,LI,9
2020-07-05,13.25542361,LI,9
2020-07-06,13.35570833,LI,9
2020-07-07,13.52534028,LI,9
2020-07-08,13.28923944,LI,9
2020-07-08,13.4641194,LI,9
2020-07-09,13.56239583,LI,9
2020-07-10,13.29455556,LI,9
2020-07-11,13.13296528,LI,9
2020-07-12,13.81469444,LI,9
2020-07-13,10.43860417,LI,9
2020-07-14,9.571138889,LI,9
2020-07-15,12.97371528,LI,9
2020-07-16,14.64977778,LI,9
2020-07-17,15.42801389,LI,9
2020-07-18,13.21718056,LI,9
2020-07-19,13.14840972,LI,9
2020-07-20,11.72879167,LI,9
2020-07-21,9.766680556,LI,9
2020-07-22,9.855680556,LI,9
2020-07-23,9.986479167,LI,9
2020-07-24,10.75229861,LI,9
2020-07-25,11.45320833,LI,9
2020-07-26,10.67191667,LI,9
2020-07-27,9.946673611,LI,9
2020-07-28,11.58442361,LI,9
2020-07-29,10.74535417,LI,9
2020-07-30,10.71989583,LI,9
2020-07-31,10.85333333,LI,9
2020-08-01,10.96646528,LI,9
2020-08-02,11.01297917,LI,9
2020-08-03,11.32004861,LI,9
2020-08-04,9.774069444,LI,9
2020-08-05,9.945326389,LI,9
2020-08-06,10.26220833,LI,9
2020-08-07,9.168736111,LI,9
2020-08-08,9.277361111,LI,9
2020-08-09,10.07477778,LI,9
2020-08-10,9.021034722,LI,9
2020-08-11,8.684791667,LI,9
2020-08-12,9.426368056,LI,9
2020-08-13,9.411375,LI,9
2020-08-14,9.633680556,LI,9
2020-08-15,12.45292361,LI,9
2020-08-16,17.99283333,LI,9
2020-08-17,18.56049306,LI,9
2020-08-18,18.12923611,LI,9
2020-08-19,18.65294444,LI,9
2020-08-20,18.81655556,LI,9
2020-08-21,18.54738889,LI,9
2020-08-22,17.15784028,LI,9
2020-08-23,17.03553472,LI,9
2020-08-24,14.25261111,LI,9
2020-08-25,16.89734028,LI,9
2020-08-26,15.85922222,LI,9
2020-08-27,13.76235417,LI,9
2020-08-28,10.81575,LI,9
2020-08-29,10.28418056,LI,9
2020-08-30,12.53750694,LI,9
2020-08-31,11.77422222,LI,9
2020-09-01,12.93284028,LI,9
2020-09-02,16.44484028,LI,9
2020-09-03,17.30929861,LI,9
2020-09-04,17.39047917,LI,9
2020-09-05,17.31195139,LI,9
2020-09-06,17.2749375,LI,9
2020-09-07,17.38648611,LI,9
2020-09-08,18.17624306,LI,9
2020-09-09,17.88205556,LI,9
2020-09-10,18.18124306,LI,9
2020-09-11,17.98061806,LI,9
2020-09-12,17.84252778,LI,9
2020-09-13,17.977875,LI,9
2020-09-14,18.09319444,LI,9
2020-09-15,17.64982639,LI,9
2020-09-16,17.450125,LI,9
2020-09-17,17.14702083,LI,9
2020-09-18,15.67103472,LI,9
2020-09-19,16.40925,LI,9
2020-09-20,16.097,LI,9
2020-09-21,15.73647222,LI,9
2020-09-22,15.34252083,LI,9
2020-09-23,15.52846528,LI,9
2020-09-24,15.56277083,LI,9
2020-09-25,15.64379861,LI,9
2020-09-26,15.70883333,LI,9
2020-09-27,15.66084722,LI,9
2020-09-28,15.30797917,LI,9
2020-09-29,15.30283333,LI,9
2020-09-30,16.252375,LI,9
2020-10-01,15.7746875,LI,9
2020-10-02,15.22093056,LI,9
2020-10-03,15.70232,LI,9
2023-07-05,11.375,LI,9
2023-07-06,11.16277778,LI,9
2023-07-07,10.75617361,LI,9
2023-07-08,9.939715278,LI,9
2023-07-09,9.458118056,LI,9
2023-07-10,12.01800694,LI,9
2023-07-11,13.80920139,LI,9
2023-07-12,14.13733333,LI,9
2023-07-13,14.39409028,LI,9
2023-07-14,14.57766667,LI,9
2023-07-15,14.45973611,LI,9
2023-07-16,14.46098611,LI,9
2023-07-17,14.20686806,LI,9
2023-07-18,12.6110625,LI,9
2023-07-19,11.34895833,LI,9
2023-07-20,10.62863889,LI,9
2023-07-21,10.03944444,LI,9
2023-07-22,11.66708333,LI,9
2023-07-23,11.89018056,LI,9
2023-07-24,11.36968056,LI,9
2023-07-25,9.914166667,LI,9
2023-07-26,9.4135,LI,9
2023-07-27,8.584729167,LI,9
2023-07-28,8.308208333,LI,9
2023-07-29,7.967819444,LI,9
2023-07-30,8.223298611,LI,9
2023-07-31,8.672395833,LI,9
2023-08-01,9.9278125,LI,9
2023-08-02,10.14163889,LI,9
2023-08-03,10.30490278,LI,9
2023-08-04,11.22395833,LI,9
2023-08-05,14.39341667,LI,9
2023-08-06,15.95319444,LI,9
2023-08-07,16.13173611,LI,9
2023-08-08,16.9973125,LI,9
2023-08-09,19.16954167,LI,9
2023-08-10,18.04560417,LI,9
2023-08-11,18.12808333,LI,9
2023-08-12,14.14089583,LI,9
2023-08-13,11.46432639,LI,9
2023-08-14,12.33043056,LI,9
2023-08-15,11.57393056,LI,9
2023-08-16,12.87932639,LI,9
2023-08-17,15.36223611,LI,9
2023-08-18,18.72889583,LI,9
2023-08-19,18.84452778,LI,9
2023-08-20,17.46049306,LI,9
2023-08-21,15.78483333,LI,9
2023-08-22,15.79597917,LI,9
2023-08-23,16.95682639,LI,9
2023-08-24,16.85279861,LI,9
2023-08-25,18.07163194,LI,9
2023-08-26,18.94158333,LI,9
2023-08-27,18.78617361,LI,9
2023-08-28,18.79095139,LI,9
2023-08-29,18.48254861,LI,9
2023-08-30,18.92647917,LI,9
2023-08-31,16.09507639,LI,9
2023-09-01,16.21570139,LI,9
2023-09-02,17.38129861,LI,9
2023-09-03,15.77873611,LI,9
2023-09-04,15.30618056,LI,9
2023-09-05,16.74402083,LI,9
2023-09-06,17.69070139,LI,9
2023-09-07,18.52759722,LI,9
2023-09-08,18.50846528,LI,9
2023-09-09,18.08343056,LI,9
2023-09-10,17.84180556,LI,9
2023-09-11,17.74209722,LI,9
2023-09-12,18.12453472,LI,9
2023-09-13,18.62463194,LI,9
2023-09-14,19.17865972,LI,9
2023-09-15,18.75797222,LI,9
2023-09-16,18.87041667,LI,9
2023-09-17,18.5630625,LI,9
2023-09-18,12.81864583,LI,9
2023-09-19,15.15129861,LI,9
2023-09-20,9.144486111,LI,9
2023-09-21,7.84775,LI,9
2023-09-22,8.773486111,LI,9
2023-09-23,9.979777778,LI,9
2023-09-24,9.976270833,LI,9
2023-09-25,11.84151389,LI,9
2023-09-26,13.82255556,LI,9
2023-09-27,14.41661806,LI,9
2023-09-28,14.52219444,LI,9
2023-09-29,14.75102083,LI,9
2023-09-30,15.13190278,LI,9
2023-10-01,15.25970833,LI,9
2023-10-02,15.43357639,LI,9
2023-10-03,15.62248611,LI,9
2023-10-04,15.76513889,LI,9
2023-10-05,15.78575694,LI,9
2023-10-06,15.73133333,LI,9
2023-10-07,15.91550694,LI,9
2023-10-08,15.89706944,LI,9
2023-10-09,15.91415278,LI,9
2023-10-10,15.81025,LI,9
2023-10-11,15.83203472,LI,9
2023-10-12,15.80752778,LI,9
2023-10-13,15.60327083,LI,9
2023-10-14,15.15890278,LI,9
2023-10-15,13.48945833,LI,9
2023-10-16,13.70166667,LI,9
2023-10-17,13.808,LI,9
2023-10-18,13.72993056,LI,9
2023-10-19,13.67103472,LI,9
2023-10-20,13.73127083,LI,9
2023-10-21,13.81733333,LI,9
2023-10-22,13.958,LI,9
2023-10-23,13.71229167,LI,9
2023-10-24,13.05674306,LI,9
2023-10-25,12.80070139,LI,9
2023-10-26,12.39934722,LI,9
2023-10-27,12.72826389,LI,9
2023-10-28,12.69353472,LI,9
2023-10-29,12.15098611,LI,9
2023-10-30,11.93149306,LI,9
2023-10-31,11.709875,LI,9
2023-11-01,11.172625,LI,9
2023-11-02,10.81272222,LI,9
2023-11-03,10.35221528,LI,9
2023-11-04,10.72788889,LI,9
2023-11-05,10.72375,LI,9
2022-11-16,10.19240476,LI,9
2022-11-17,10.308,LI,9
2022-11-18,9.647840278,LI,9
2022-11-19,9.227194444,LI,9
2022-11-20,8.822861111,LI,9
2022-11-21,8.563465278,LI,9
2022-11-22,8.34575,LI,9
2022-11-23,8.096673611,LI,9
2022-11-24,7.312756944,LI,9
2022-11-25,6.776756944,LI,9
2022-11-26,6.807590278,LI,9
2022-11-27,6.907104167,LI,9
2022-11-28,7.774354167,LI,9
2022-11-29,7.412694444,LI,9
2022-11-30,7.014666667,LI,9
2022-12-01,7.716548611,LI,9
2022-12-02,7.327506944,LI,9
2022-12-03,7.103041667,LI,9
2022-12-04,7.3765625,LI,9
2022-12-05,7.107993056,LI,9
2022-12-06,6.676784722,LI,9
2022-12-07,6.922305556,LI,9
2022-12-08,7.088506944,LI,9
2022-12-09,7.082472222,LI,9
2022-12-10,7.0221875,LI,9
2022-12-11,6.758444444,LI,9
2022-12-12,6.090736111,LI,9
2022-12-13,5.987430556,LI,9
2022-12-14,5.764819444,LI,9
2022-12-15,6.140486111,LI,9
2022-12-16,5.626986111,LI,9
2022-12-17,5.560722222,LI,9
2022-12-18,5.609222222,LI,9
2022-12-19,5.651840278,LI,9
2022-12-20,5.9350625,LI,9
2022-12-21,5.7863125,LI,9
2022-12-22,5.710868056,LI,9
2022-12-23,5.303583333,LI,9
2022-12-24,5.557777778,LI,9
2022-12-25,5.308375,LI,9
2022-12-26,5.714263889,LI,9
2022-12-27,7.353027778,LI,9
2022-12-28,7.542361111,LI,9
2022-12-29,6.710555556,LI,9
2022-12-30,5.439513889,LI,9
2022-12-31,5.631958333,LI,9
2023-01-01,5.795625,LI,9
2023-01-02,5.858305556,LI,9
2023-01-03,5.825625,LI,9
2023-01-04,5.92375,LI,9
2023-01-05,5.591319444,LI,9
2023-01-06,5.313381944,LI,9
2023-01-07,5.2633125,LI,9
2023-01-08,4.974222222,LI,9
2023-01-09,4.7335,LI,9
2023-01-10,4.660555556,LI,9
2023-01-11,4.372381944,LI,9
2023-01-12,3.825048611,LI,9
2023-01-13,4.2429375,LI,9
2023-01-14,4.576055556,LI,9
2023-01-15,4.396222222,LI,9
2023-01-16,4.355777778,LI,9
2023-01-17,4.475666667,LI,9
2023-01-18,4.519,LI,9
2023-01-19,4.519722222,LI,9
2023-01-20,4.373791667,LI,9
2023-01-21,4.038444444,LI,9
2023-01-22,3.77925,LI,9
2023-01-23,3.833208333,LI,9
2023-01-24,3.894458333,LI,9
2023-01-25,3.885708333,LI,9
2023-01-26,3.686368056,LI,9
2023-01-27,3.811333333,LI,9
2023-01-28,3.731854167,LI,9
2023-01-29,3.720097222,LI,9
2023-01-30,3.701958333,LI,9
2023-01-31,3.771958333,LI,9
2023-02-01,3.766125,LI,9
2023-02-02,3.226097222,LI,9
2023-02-03,3.045222222,LI,9
2023-02-04,2.332756944,LI,9
2023-02-05,1.806423611,LI,9
2023-02-06,2.524430556,LI,9
2023-02-07,2.242201389,LI,9
2023-02-08,1.99725,LI,9
2023-02-09,2.03025,LI,9
2023-02-10,1.944520833,LI,9
2023-02-11,2.075777778,LI,9
2023-02-12,1.7805,LI,9
2023-02-13,1.676902778,LI,9
2023-02-14,1.435215278,LI,9
2023-02-15,1.358006944,LI,9
2023-02-16,1.630868056,LI,9
2023-02-17,1.80675,LI,9
2023-02-18,1.597430556,LI,9
2023-02-19,1.4185625,LI,9
2023-02-20,1.547645833,LI,9
2023-02-21,1.73475,LI,9
2023-02-22,1.7265,LI,9
2023-02-23,1.607048611,LI,9
2023-02-24,1.028965278,LI,9
2023-02-25,0.704208333,LI,9
2023-02-26,0.393743056,LI,9
2023-02-27,0.216555556,LI,9
2023-02-28,-0.091618056,LI,9
2023-03-01,-0.081527778,LI,9
2023-03-02,0.1510625,LI,9
2023-03-03,0.120229167,LI,9
2023-03-04,0.1649375,LI,9
2023-03-05,0.244333333,LI,9
2023-03-06,0.272840278,LI,9
2023-03-07,0.355222222,LI,9
2023-03-08,0.497305556,LI,9
2023-03-09,0.563805556,LI,9
2023-03-10,0.57225,LI,9
2023-03-11,0.560041667,LI,9
2023-03-12,0.718014493,LI,9
2023-03-13,0.922027778,LI,9
2023-03-14,1.0528125,LI,9
2023-03-15,0.996729167,LI,9
2023-03-16,0.948673611,LI,9
2023-03-17,1.061284722,LI,9
2023-03-18,1.161958333,LI,9
2023-03-19,1.289118056,LI,9
2023-03-20,1.245222222,LI,9
2023-03-21,1.328333333,LI,9
2023-03-22,1.4184375,LI,9
2023-03-23,1.613034722,LI,9
2023-03-24,1.548368056,LI,9
2023-03-25,1.60575,LI,9
2023-03-26,1.554375,LI,9
2023-03-27,1.425347222,LI,9
2023-03-28,1.5696875,LI,9
2023-03-29,1.833708333,LI,9
2023-03-30,1.927430556,LI,9
2023-03-31,1.806,LI,9
2023-04-01,1.7925,LI,9
2023-04-02,1.72425,LI,9
2023-04-03,1.74975,LI,9
2023-04-04,1.857743056,LI,9
2023-04-05,1.760236111,LI,9
2023-04-06,2.020381944,LI,9
2023-04-07,2.228972222,LI,9
2023-04-08,2.065972222,LI,9
2023-04-09,1.92525,LI,9
2023-04-10,2.344701389,LI,9
2023-04-11,2.376409722,LI,9
2023-04-12,1.990430556,LI,9
2023-04-13,2.326368056,LI,9
2023-04-14,2.522763889,LI,9
2023-04-15,2.986645833,LI,9
2023-04-16,3.277930556,LI,9
2023-04-17,3.516986111,LI,9
2023-04-18,3.378979167,LI,9
2023-04-19,3.322944444,LI,9
2023-04-20,3.218194444,LI,9
2023-04-21,3.299784722,LI,9
2023-04-22,3.552708333,LI,9
2023-04-23,4.128402778,LI,9
2023-04-24,4.328041667,LI,9
2023-04-25,4.422805556,LI,9
2023-04-26,4.817458333,LI,9
2023-04-27,5.024875,LI,9
2023-04-28,4.931152778,LI,9
2023-04-29,5.408208333,LI,9
2023-04-30,5.231048611,LI,9
2023-05-01,5.650222222,LI,9
2023-05-02,5.014986111,LI,9
2023-05-03,5.0085,LI,9
2023-05-04,4.955513889,LI,9
2023-05-05,4.584722222,LI,9
2023-05-06,4.545,LI,9
2023-05-07,4.790784722,LI,9
2023-05-08,4.607805556,LI,9
2023-05-09,4.185715278,LI,9
2023-05-10,4.383715278,LI,9
2023-05-11,4.619645833,LI,9
2023-05-12,5.253625,LI,9
2023-05-13,5.447986111,LI,9
2023-05-14,5.133298611,LI,9
2023-05-15,5.092194444,LI,9
2023-05-16,4.550597222,LI,9
2023-05-17,3.324784722,LI,9
2023-05-18,3.773847222,LI,9
2023-05-19,3.900076389,LI,9
2023-05-20,4.169993056,LI,9
2023-05-21,4.710354167,LI,9
2023-05-22,4.565833333,LI,9
2023-05-23,4.857604167,LI,9
2023-05-24,5.289388889,LI,9
2023-05-25,5.4525625,LI,9
2023-05-26,5.231840278,LI,9
2023-05-27,5.587138889,LI,9
2023-05-28,6.295041667,LI,9
2023-05-29,6.141208333,LI,9
2023-05-30,6.748263889,LI,9
2023-05-31,6.787756944,LI,9
2023-06-01,6.827736111,LI,9
2023-06-02,6.399819444,LI,9
2023-06-03,7.440118056,LI,9
2023-06-04,7.2045625,LI,9
2023-06-05,7.257673611,LI,9
2023-06-06,7.382638889,LI,9
2023-06-07,7.805006944,LI,9
2023-06-08,7.818256944,LI,9
2023-06-09,7.8925625,LI,9
2023-06-10,7.8133125,LI,9
2023-06-11,7.451131944,LI,9
2023-06-12,7.866423611,LI,9
2023-06-13,7.353298611,LI,9
2023-06-14,8.353993056,LI,9
2023-06-15,9.779354167,LI,9
2023-06-16,9.913375,LI,9
2023-06-17,9.695479167,LI,9
2023-06-18,10.08205556,LI,9
2023-06-19,9.827229167,LI,9
2023-06-20,9.649993056,LI,9
2023-06-21,10.06020833,LI,9
2023-06-22,9.848618056,LI,9
2023-06-23,8.921881944,LI,9
2023-06-24,8.966826389,LI,9
2023-06-25,8.447833333,LI,9
2023-06-26,8.543201389,LI,9
2023-06-27,9.560423611,LI,9
2023-06-28,9.500763889,LI,9
2023-06-29,10.08129861,LI,9
2023-06-30,10.3453125,LI,9
2023-07-01,10.81449306,LI,9
2023-07-02,10.85413194,LI,9
2023-07-03,10.96088889,LI,9
2023-07-04,10.98222222,LI,9
2023-07-05,10.68395294,LI,9
2022-11-16,10.3359881,LI,9
2022-11-17,10.45704167,LI,9
2022-11-18,9.797145833,LI,9
2022-11-19,9.365111111,LI,9
2022-11-20,8.976534722,LI,9
2022-11-21,8.721375,LI,9
2022-11-22,8.495069444,LI,9
2022-11-23,8.247291667,LI,9
2022-11-24,7.4643125,LI,9
2022-11-25,6.918104167,LI,9
2022-11-26,6.975861111,LI,9
2022-11-27,7.077159722,LI,9
2022-11-28,7.917138889,LI,9
2022-11-29,7.568243056,LI,9
2022-11-30,7.168152778,LI,9
2022-12-01,7.871298611,LI,9
2022-12-02,7.4936875,LI,9
2022-12-03,7.256069444,LI,9
2022-12-04,7.530131944,LI,9
2022-12-05,7.263270833,LI,9
2022-12-06,6.830798611,LI,9
2022-12-07,7.074229167,LI,9
2022-12-08,7.2610625,LI,9
2022-12-09,7.263868056,LI,9
2022-12-10,7.1720625,LI,9
2022-12-11,6.917243056,LI,9
2022-12-12,6.258590278,LI,9
2022-12-13,6.169527778,LI,9
2022-12-14,5.9260625,LI,9
2022-12-15,6.317277778,LI,9
2022-12-16,5.793604167,LI,9
2022-12-17,5.726513889,LI,9
2022-12-18,5.807784722,LI,9
2022-12-19,5.813340278,LI,9
2022-12-20,6.1065,LI,9
2022-12-21,5.928,LI,9
2022-12-22,5.882423611,LI,9
2022-12-23,5.476423611,LI,9
2022-12-24,5.733625,LI,9
2022-12-25,5.460951389,LI,9
2022-12-26,5.895611111,LI,9
2022-12-27,7.511506944,LI,9
2022-12-28,7.699847222,LI,9
2022-12-29,6.873666667,LI,9
2022-12-30,5.601361111,LI,9
2022-12-31,5.816361111,LI,9
2023-01-01,5.947833333,LI,9
2023-01-02,6.02575,LI,9
2023-01-03,5.981104167,LI,9
2023-01-04,6.06825,LI,9
2023-01-05,5.752159722,LI,9
