Date,Temperature,Site,Depth
2019-05-25,5.370236,MO,9
2019-05-26,5.487910,MO,9
2019-05-27,5.610729,MO,9
2019-05-28,5.292451,MO,9
2023-07-06,11.606343,MO,6
2023-07-07,11.089729,MO,6
2023-07-08,9.737472,MO,6
2023-07-09,9.394785,MO,6
2023-07-10,12.567035,MO,6
2023-07-11,14.005118,MO,6
2023-07-12,14.289431,MO,6
2023-07-13,14.513681,MO,6
2023-07-14,14.911069,MO,6
2023-07-15,14.949007,MO,6
2023-07-16,14.542944,MO,6
2023-07-17,14.495938,MO,6
2023-07-18,12.576757,MO,6
2023-07-19,11.055715,MO,6
2023-07-20,9.808424,MO,6
2023-07-21,10.003819,MO,6
2023-07-22,12.215903,MO,6
2023-07-23,12.325806,MO,6
2023-07-24,11.515090,MO,6
2023-07-25,10.245840,MO,6
2023-07-26,9.495882,MO,6
2023-07-27,8.843236,MO,6
2023-07-28,8.482306,MO,6
2023-07-29,8.031194,MO,6
2023-07-30,8.353028,MO,6
2023-07-31,9.552701,MO,6
2023-08-01,11.087625,MO,6
2023-08-02,11.144111,MO,6
2023-08-03,11.025764,MO,6
2023-08-04,12.253194,MO,6
2023-08-05,15.086326,MO,6
2023-08-06,16.267792,MO,6
2023-08-07,16.519215,MO,6
2023-08-08,16.753097,MO,6
2023-08-09,18.573639,MO,6
2023-08-10,18.712993,MO,6
2023-08-11,18.866313,MO,6
2023-08-12,13.973257,MO,6
2023-08-13,11.714458,MO,6
2023-08-14,12.462292,MO,6
2023-08-15,12.305688,MO,6
2023-08-16,12.863493,MO,6
2023-08-17,15.952076,MO,6
2023-08-18,18.831340,MO,6
2023-08-19,19.384917,MO,6
2023-08-20,19.213146,MO,6
2023-08-21,16.445264,MO,6
2023-08-22,15.747014,MO,6
2023-08-23,16.512472,MO,6
2023-08-24,17.527139,MO,6
2023-08-25,18.543215,MO,6
2023-08-26,18.958875,MO,6
2023-08-27,18.987590,MO,6
2023-08-28,18.969854,MO,6
2023-08-29,18.948229,MO,6
2023-08-30,19.209083,MO,6
2023-08-31,16.453736,MO,6
2023-09-01,14.938292,MO,6
2023-09-02,17.300021,MO,6
2023-09-03,16.607826,MO,6
2023-09-04,15.893701,MO,6
2023-09-05,17.154625,MO,6
2023-09-06,18.059292,MO,6
2023-09-07,18.274208,MO,6
2023-09-08,18.210507,MO,6
2023-09-09,18.086660,MO,6
2023-09-10,17.912424,MO,6
2023-09-11,17.944132,MO,6
2023-09-12,18.423097,MO,6
2023-09-13,18.834042,MO,6
2023-09-14,19.468910,MO,6
2023-09-15,19.483361,MO,6
2023-09-16,19.258090,MO,6
2023-09-17,18.417424,MO,6
2023-09-18,14.550847,MO,6
2023-09-19,15.586778,MO,6
2023-09-20,9.502743,MO,6
2023-09-21,7.114319,MO,6
2023-09-22,7.732722,MO,6
2023-09-23,10.764007,MO,6
2023-09-24,10.975201,MO,6
2023-09-25,12.108056,MO,6
2023-09-26,13.778000,MO,6
2023-09-27,14.250917,MO,6
2023-09-28,14.649431,MO,6
2023-09-29,14.898535,MO,6
2023-09-30,15.171486,MO,6
2023-10-01,15.374424,MO,6
2023-10-02,15.584653,MO,6
2023-10-03,15.711319,MO,6
2023-10-04,15.813549,MO,6
2023-10-05,15.808292,MO,6
2023-10-06,15.840715,MO,6
2023-10-07,15.955965,MO,6
2023-10-08,16.017639,MO,6
2023-10-09,15.944882,MO,6
2023-10-10,15.932271,MO,6
2023-10-11,15.879667,MO,6
2023-10-12,15.783813,MO,6
2023-10-13,15.722757,MO,6
2023-10-14,14.925875,MO,6
2023-10-15,12.988750,MO,6
2023-10-16,13.635451,MO,6
2023-10-17,13.712667,MO,6
2023-10-18,13.766667,MO,6
2023-10-19,13.698667,MO,6
2023-10-20,13.675333,MO,6
2023-10-21,13.762667,MO,6
2023-10-22,13.890000,MO,6
2023-10-23,13.510556,MO,6
2023-10-24,12.701611,MO,6
2023-10-25,12.625910,MO,6
2023-10-26,12.653271,MO,6
2023-10-27,12.785431,MO,6
2023-10-28,12.560340,MO,6
2023-10-29,12.435396,MO,6
2023-10-30,12.175979,MO,6
2023-10-31,11.867500,MO,6
2023-11-01,11.658681,MO,6
2023-11-02,11.202993,MO,6
2023-11-03,10.811368,MO,6
2023-11-04,10.544771,MO,6
2023-11-05,10.651000,MO,6
2022-11-15,10.475478,MO,6
2022-11-16,10.357681,MO,6
2022-11-17,10.111826,MO,6
2022-11-18,9.338340,MO,6
2022-11-19,9.453444,MO,6
2022-11-20,9.140028,MO,6
2022-11-21,8.445951,MO,6
2022-11-22,8.111465,MO,6
2022-11-23,7.997910,MO,6
2022-11-24,7.659528,MO,6
2022-11-25,7.101708,MO,6
2022-11-26,7.089972,MO,6
2022-11-27,7.057021,MO,6
2022-11-28,7.302611,MO,6
2022-11-29,7.161958,MO,6
2022-11-30,7.153479,MO,6
2022-12-01,7.128194,MO,6
2022-12-02,6.991049,MO,6
2022-12-03,6.868924,MO,6
2022-12-04,7.157715,MO,6
2022-12-05,7.182035,MO,6
2022-12-06,6.906062,MO,6
2022-12-07,6.874674,MO,6
2022-12-08,6.931007,MO,6
2022-12-09,6.984312,MO,6
2022-12-10,6.925375,MO,6
2022-12-11,6.530361,MO,6
2022-12-12,6.271431,MO,6
2022-12-13,6.139743,MO,6
2022-12-14,6.004438,MO,6
2022-12-15,5.601979,MO,6
2022-12-16,5.492389,MO,6
2022-12-17,5.354868,MO,6
2022-12-18,5.442076,MO,6
2022-12-19,5.714542,MO,6
2022-12-20,5.802021,MO,6
2022-12-21,5.622674,MO,6
2022-12-22,5.723812,MO,6
2022-12-23,5.425354,MO,6
2022-12-24,5.389917,MO,6
2022-12-25,5.239590,MO,6
2022-12-26,5.949250,MO,6
2022-12-27,7.478542,MO,6
2022-12-28,7.702181,MO,6
2022-12-29,6.249944,MO,6
2022-12-30,5.348313,MO,6
2022-12-31,5.560715,MO,6
2023-01-01,5.735958,MO,6
2023-01-02,5.929410,MO,6
2023-01-03,6.105792,MO,6
2023-01-04,5.842597,MO,6
2023-01-05,5.657486,MO,6
2023-01-06,5.331979,MO,6
2023-01-07,5.176764,MO,6
2023-01-08,4.966257,MO,6
2023-01-09,4.695090,MO,6
2023-01-10,4.786146,MO,6
2023-01-11,4.403438,MO,6
2023-01-12,4.171903,MO,6
2023-01-13,3.992521,MO,6
2023-01-14,4.350000,MO,6
2023-01-15,4.274861,MO,6
2023-01-16,4.173458,MO,6
2023-01-17,4.322556,MO,6
2023-01-18,4.416444,MO,6
2023-01-19,4.475667,MO,6
2023-01-20,4.294924,MO,6
2023-01-21,4.005792,MO,6
2023-01-22,3.935292,MO,6
2023-01-23,3.858729,MO,6
2023-01-24,3.810604,MO,6
2023-01-25,3.750049,MO,6
2023-01-26,3.597389,MO,6
2023-01-27,3.728938,MO,6
2023-01-28,3.623076,MO,6
2023-01-29,3.677896,MO,6
2023-01-30,3.680813,MO,6
2023-01-31,3.637694,MO,6
2023-02-01,3.681417,MO,6
2023-02-02,3.292868,MO,6
2023-02-03,3.216743,MO,6
2023-02-04,2.399229,MO,6
2023-02-05,2.124701,MO,6
2023-02-06,2.117632,MO,6
2023-02-07,1.967250,MO,6
2023-02-08,1.922250,MO,6
2023-02-09,2.101069,MO,6
2023-02-10,1.785000,MO,6
2023-02-11,1.876500,MO,6
2023-02-12,1.747500,MO,6
2023-02-13,1.665743,MO,6
2023-02-14,1.431431,MO,6
2023-02-15,1.342111,MO,6
2023-02-16,1.542340,MO,6
2023-02-17,1.656000,MO,6
2023-02-18,1.543201,MO,6
2023-02-19,1.470035,MO,6
2023-02-20,1.535514,MO,6
2023-02-21,1.666500,MO,6
2023-02-22,1.623000,MO,6
2023-02-23,1.504826,MO,6
2023-02-24,1.051868,MO,6
2023-02-25,0.740743,MO,6
2023-02-26,0.479944,MO,6
2023-02-27,0.315208,MO,6
2023-02-28,0.192674,MO,6
2023-03-01,-0.095771,MO,6
2023-03-02,-0.045222,MO,6
2023-03-03,0.168785,MO,6
2023-03-04,0.263604,MO,6
2023-03-05,0.255875,MO,6
2023-03-06,0.366660,MO,6
2023-03-07,0.364361,MO,6
2023-03-08,0.444597,MO,6
2023-03-09,0.528681,MO,6
2023-03-10,0.555375,MO,6
2023-03-11,0.577833,MO,6
2023-03-12,0.730594,MO,6
2023-03-13,0.834764,MO,6
2023-03-14,1.023993,MO,6
2023-03-15,1.118056,MO,6
2023-03-16,1.059771,MO,6
2023-03-17,0.904618,MO,6
2023-03-18,1.014167,MO,6
2023-03-19,1.227056,MO,6
2023-03-20,1.086028,MO,6
2023-03-21,1.079264,MO,6
2023-03-22,1.265660,MO,6
2023-03-23,1.518625,MO,6
2023-03-24,1.517583,MO,6
2023-03-25,1.556104,MO,6
2023-03-26,1.563750,MO,6
2023-03-27,1.556118,MO,6
2023-03-28,1.556076,MO,6
2023-03-29,1.627965,MO,6
2023-03-30,1.777500,MO,6
2023-03-31,1.643201,MO,6
2023-04-01,1.755000,MO,6
2023-04-02,1.762500,MO,6
2023-04-03,1.591271,MO,6
2023-04-04,1.749000,MO,6
2023-04-05,1.833618,MO,6
2023-04-06,2.041347,MO,6
2023-04-07,2.050424,MO,6
2023-04-08,1.845667,MO,6
2023-04-09,1.955000,MO,6
2023-04-10,2.040250,MO,6
2023-04-11,2.095806,MO,6
2023-04-12,2.004125,MO,6
2023-04-13,1.893625,MO,6
2023-04-14,2.397583,MO,6
2023-04-15,2.726174,MO,6
2023-04-16,3.135743,MO,6
2023-04-17,3.220438,MO,6
2023-04-18,3.288708,MO,6
2023-04-19,3.142465,MO,6
2023-04-20,3.287299,MO,6
2023-04-21,3.412708,MO,6
2023-04-22,3.669021,MO,6
2023-04-23,4.032521,MO,6
2023-04-24,4.186389,MO,6
2023-04-25,4.182861,MO,6
2023-04-26,4.394021,MO,6
2023-04-27,4.346174,MO,6
2023-04-28,4.441694,MO,6
2023-04-29,5.137597,MO,6
2023-04-30,5.286993,MO,6
2023-05-01,5.526625,MO,6
2023-05-02,5.496771,MO,6
2023-05-03,5.202181,MO,6
2023-05-04,4.929542,MO,6
2023-05-05,4.816854,MO,6
2023-05-06,4.562014,MO,6
2023-05-07,4.694639,MO,6
2023-05-08,4.753319,MO,6
2023-05-09,4.267868,MO,6
2023-05-10,4.147458,MO,6
2023-05-11,4.912750,MO,6
2023-05-12,5.114083,MO,6
2023-05-13,5.157340,MO,6
2023-05-14,5.053042,MO,6
2023-05-15,4.400715,MO,6
2023-05-16,4.175139,MO,6
2023-05-17,4.113569,MO,6
2023-05-18,3.035375,MO,6
2023-05-19,3.514444,MO,6
2023-05-20,4.140778,MO,6
2023-05-21,4.866715,MO,6
2023-05-22,5.132285,MO,6
2023-05-23,5.199014,MO,6
2023-05-24,5.203535,MO,6
2023-05-25,5.496153,MO,6
2023-05-26,5.306778,MO,6
2023-05-27,5.665757,MO,6
2023-05-28,6.154340,MO,6
2023-05-29,6.386507,MO,6
2023-05-30,6.761160,MO,6
2023-05-31,6.668271,MO,6
2023-06-01,6.573653,MO,6
2023-06-02,7.016472,MO,6
2023-06-03,7.537486,MO,6
2023-06-04,7.447111,MO,6
2023-06-05,7.382840,MO,6
2023-06-06,7.582910,MO,6
2023-06-07,7.773035,MO,6
2023-06-08,7.699361,MO,6
2023-06-09,7.773035,MO,6
2023-06-10,7.663139,MO,6
2023-06-11,7.368771,MO,6
2023-06-12,7.330104,MO,6
2023-06-13,7.538479,MO,6
2023-06-14,8.754701,MO,6
2023-06-15,9.434333,MO,6
2023-06-16,9.538479,MO,6
2023-06-17,9.811576,MO,6
2023-06-18,9.935000,MO,6
2023-06-19,9.587021,MO,6
2023-06-20,9.303861,MO,6
2023-06-21,9.663715,MO,6
2023-06-22,9.382243,MO,6
2023-06-23,8.934535,MO,6
2023-06-24,8.565771,MO,6
2023-06-25,8.391833,MO,6
2023-06-26,9.005396,MO,6
2023-06-27,9.283063,MO,6
2023-06-28,9.716486,MO,6
2023-06-29,10.216521,MO,6
2023-06-30,10.343979,MO,6
2023-07-01,10.729250,MO,6
2023-07-02,11.255688,MO,6
2023-07-03,11.658750,MO,6
2023-07-04,11.885715,MO,6
2023-07-05,11.526007,MO,6
2023-07-06,10.941821,MO,6
2022-11-15,12.409258,MO,6
2022-11-16,10.555549,MO,6
2022-11-17,10.310722,MO,6
2022-11-18,9.534306,MO,6
2022-11-19,9.645917,MO,6
2022-11-20,9.343181,MO,6
2022-11-21,8.640090,MO,6
2022-11-22,8.313042,MO,6
2022-11-23,8.197972,MO,6
2022-11-24,7.847375,MO,6
2022-11-25,7.314889,MO,6
2022-11-26,7.296118,MO,6
2022-11-27,7.265924,MO,6
2022-11-28,7.512007,MO,6
2022-11-29,7.369354,MO,6
2022-11-30,7.360479,MO,6
2022-12-01,7.332375,MO,6
2022-12-02,7.198174,MO,6
2022-12-03,7.075201,MO,6
2022-12-04,7.365840,MO,6
2022-12-05,7.401722,MO,6
2022-12-06,7.119306,MO,6
2022-12-07,7.087139,MO,6
2022-12-08,7.140111,MO,6
2022-12-09,7.193028,MO,6
2022-12-10,7.132451,MO,6
2022-12-11,6.742264,MO,6
2022-12-12,6.474056,MO,6
2022-12-13,6.344910,MO,6
2022-12-14,6.208500,MO,6
2022-12-15,5.807660,MO,6
2022-12-16,5.698806,MO,6
2022-12-17,5.560583,MO,6
2022-12-18,5.647799,MO,6
2022-12-19,5.924160,MO,6
2022-12-20,6.013639,MO,6
2022-12-21,5.831965,MO,6
2022-12-22,5.931514,MO,6
2022-12-23,5.633438,MO,6
2022-12-24,5.597056,MO,6
2022-12-25,5.450333,MO,6
2022-12-26,6.167715,MO,6
2022-12-27,7.684993,MO,6
2022-12-28,7.910743,MO,6
2022-12-29,6.459771,MO,6
2022-12-30,5.562910,MO,6
2022-12-31,5.769326,MO,6
2023-01-01,5.940042,MO,6
2023-01-02,6.141917,MO,6
2023-01-03,6.311681,MO,6
2023-01-04,6.049833,MO,6
2023-01-05,5.862479,MO,6
2023-01-06,5.537910,MO,6
2023-01-07,5.385625,MO,6
2023-01-08,5.168583,MO,6
2023-01-09,4.885868,MO,6
2023-01-10,4.989875,MO,6
2023-01-11,4.598403,MO,6
2023-01-12,4.381056,MO,6
2023-01-13,4.200792,MO,6
2023-01-14,4.554389,MO,6
2023-01-15,4.480722,MO,6
2023-01-16,4.377444,MO,6
2023-01-17,4.529111,MO,6
2023-01-18,4.623722,MO,6
2023-01-19,4.680778,MO,6
2023-01-20,4.505278,MO,6
2023-01-21,4.214139,MO,6
2023-01-22,4.144361,MO,6
2023-01-23,4.068097,MO,6
2023-01-24,4.020403,MO,6
2023-01-25,3.948417,MO,6
2023-01-26,3.807687,MO,6
2023-01-27,3.937479,MO,6
2023-01-28,3.832479,MO,6
2023-01-29,3.886437,MO,6
2023-01-30,3.884250,MO,6
2023-01-31,3.849250,MO,6
2023-02-01,3.887146,MO,6
2023-02-02,3.493083,MO,6
2023-02-03,3.431861,MO,6
2023-02-04,2.610910,MO,6
2023-02-05,2.335854,MO,6
2023-02-06,2.330979,MO,6
2023-02-07,2.179590,MO,6
2023-02-08,2.138472,MO,6
2023-02-09,2.310833,MO,6
2023-02-10,2.002500,MO,6
2023-02-11,2.093014,MO,6
2023-02-12,1.960500,MO,6
2023-02-13,1.875000,MO,6
2023-02-14,1.644000,MO,6
2023-02-15,1.536514,MO,6
2023-02-16,1.741479,MO,6
2023-02-17,1.872000,MO,6
2023-02-18,1.748986,MO,6
2023-02-19,1.674000,MO,6
2023-02-20,1.743000,MO,6
2023-02-21,1.879500,MO,6
2023-02-22,1.834500,MO,6
2023-02-23,1.715993,MO,6
2023-02-24,1.263389,MO,6
2023-02-25,0.943486,MO,6
2023-02-26,0.688778,MO,6
2023-02-27,0.529424,MO,6
2023-02-28,0.401736,MO,6
2023-03-01,0.123313,MO,6
2023-03-02,0.168021,MO,6
2023-03-03,0.382521,MO,6
2023-03-04,0.477438,MO,6
2023-03-05,0.461313,MO,6
2023-03-06,0.577694,MO,6
2023-03-07,0.575396,MO,6
2023-03-08,0.659188,MO,6
2023-03-09,0.738924,MO,6
2023-03-10,0.767958,MO,6
2023-03-11,0.779944,MO,6
2023-03-12,0.929717,MO,6
2023-03-13,1.041604,MO,6
2023-03-14,1.221757,MO,6
2023-03-15,1.326215,MO,6
2023-03-16,1.270201,MO,6
2023-03-17,1.110444,MO,6
2023-03-18,1.230083,MO,6
2023-03-19,1.407160,MO,6
2023-03-20,1.289854,MO,6
2023-03-21,1.285313,MO,6
2023-03-22,1.460896,MO,6
2023-03-23,1.726382,MO,6
2023-03-24,1.728000,MO,6
2023-03-25,1.767750,MO,6
2023-03-26,1.788000,MO,6
2023-03-27,1.764750,MO,6
2023-03-28,1.764000,MO,6
2023-03-29,1.841250,MO,6
2023-03-30,1.990306,MO,6
2023-03-31,1.859250,MO,6
2023-04-01,1.972500,MO,6
2023-04-02,1.968604,MO,6
2023-04-03,1.797750,MO,6
2023-04-04,1.958903,MO,6
2023-04-05,2.049431,MO,6
2023-04-06,2.254319,MO,6
2023-04-07,2.257951,MO,6
2023-04-08,2.057563,MO,6
2023-04-09,2.176340,MO,6
2023-04-10,2.262806,MO,6
2023-04-11,2.318938,MO,6
2023-04-12,2.212514,MO,6
2023-04-13,2.090424,MO,6
2023-04-14,2.593590,MO,6
2023-04-15,2.921951,MO,6
2023-04-16,3.350257,MO,6
2023-04-17,3.419375,MO,6
2023-04-18,3.494153,MO,6
2023-04-19,3.340236,MO,6
2023-04-20,3.489840,MO,6
2023-04-21,3.617035,MO,6
2023-04-22,3.876819,MO,6
2023-04-23,4.229069,MO,6
2023-04-24,4.387556,MO,6
2023-04-25,4.383944,MO,6
2023-04-26,4.571688,MO,6
2023-04-27,4.545000,MO,6
2023-04-28,4.624243,MO,6
2023-04-29,5.313854,MO,6
2023-04-30,5.459861,MO,6
2023-05-01,5.729486,MO,6
2023-05-02,5.698201,MO,6
2023-05-03,5.403625,MO,6
2023-05-04,5.133410,MO,6
2023-05-05,5.015118,MO,6
2023-05-06,4.756639,MO,6
2023-05-07,4.896951,MO,6
2023-05-08,4.958938,MO,6
2023-05-09,4.474799,MO,6
2023-05-10,4.357431,MO,6
2023-05-11,5.115847,MO,6
2023-05-12,5.316188,MO,6
2023-05-13,5.361285,MO,6
2023-05-14,5.253549,MO,6
2023-05-15,4.600132,MO,6
2023-05-16,4.374243,MO,6
2023-05-17,4.330278,MO,6
2023-05-18,3.236868,MO,6
2023-05-19,3.729188,MO,6
2023-05-20,4.331382,MO,6
2023-05-21,5.063736,MO,6
2023-05-22,5.325576,MO,6
2023-05-23,5.375153,MO,6
2023-05-24,5.397090,MO,6
2023-05-25,5.695444,MO,6
2023-05-26,5.514444,MO,6
2023-05-27,5.834243,MO,6
2023-05-28,6.341778,MO,6
2023-05-29,6.571944,MO,6
2023-05-30,6.950021,MO,6
2023-05-31,6.869569,MO,6
2023-06-01,6.770778,MO,6
2023-06-02,7.217653,MO,6
2023-06-03,7.738312,MO,6
2023-06-04,7.647972,MO,6
2023-06-05,7.586542,MO,6
2023-06-06,7.780681,MO,6
2023-06-07,7.966167,MO,6
2023-06-08,7.901708,MO,6
2023-06-09,7.972465,MO,6
2023-06-10,7.859264,MO,6
2023-06-11,7.566951,MO,6
2023-06-12,7.523556,MO,6
2023-06-13,7.725993,MO,6
2023-06-14,8.972951,MO,6
2023-06-15,9.633549,MO,6
2023-06-16,9.732917,MO,6
2023-06-17,10.008986,MO,6
2023-06-18,10.134931,MO,6
2023-06-19,9.779243,MO,6
2023-06-20,9.503965,MO,6
2023-06-21,9.859847,MO,6
2023-06-22,9.585549,MO,6
2023-06-23,9.140125,MO,6
2023-06-24,8.761708,MO,6
2023-06-25,8.608813,MO,6
2023-06-26,9.214396,MO,6
2023-06-27,9.484042,MO,6
2023-06-28,9.910653,MO,6
2023-06-29,10.388875,MO,6
2023-06-30,10.545278,MO,6
2023-07-01,10.919014,MO,6
2023-07-02,11.444042,MO,6
2023-07-03,11.856264,MO,6
2023-07-04,12.080299,MO,6
2023-07-05,11.721549,MO,6
2023-07-06,11.114636,MO,6
2022-10-01,14.335426,MO,6
2022-10-02,14.540333,MO,6
2022-10-03,14.129743,MO,6
2022-10-04,14.180389,MO,6
2022-10-05,14.238576,MO,6
2022-10-06,14.222667,MO,6
2022-10-07,14.271694,MO,6
2022-10-08,14.292750,MO,6
2022-10-09,14.088000,MO,6
2022-10-10,13.798000,MO,6
2022-10-11,13.568521,MO,6
2022-10-12,13.336250,MO,6
2022-10-13,13.372438,MO,6
2022-10-14,13.552257,MO,6
2022-10-15,13.574667,MO,6
2022-10-16,13.625333,MO,6
2022-10-17,13.707333,MO,6
2022-10-18,13.908000,MO,6
2022-10-19,14.075333,MO,6
2022-10-20,14.071333,MO,6
2022-10-21,13.921333,MO,6
2022-10-22,13.884000,MO,6
2022-10-23,13.836000,MO,6
2022-10-24,13.689861,MO,6
2022-10-25,13.709903,MO,6
2022-10-26,13.649132,MO,6
2022-10-27,13.963993,MO,6
2022-10-28,13.539417,MO,6
2022-10-29,13.485306,MO,6
2022-10-30,12.852757,MO,6
2022-10-31,12.554049,MO,6
2022-11-01,12.489618,MO,6
2022-11-02,12.221583,MO,6
2022-11-03,11.642514,MO,6
2022-11-04,11.652618,MO,6
2022-11-05,11.522611,MO,6
2022-11-06,11.495020,MO,6
2022-11-07,11.722674,MO,6
2022-11-08,11.324167,MO,6
2022-11-09,10.627681,MO,6
2022-11-10,10.482222,MO,6
2022-11-11,10.455000,MO,6
2022-11-12,10.733368,MO,6
2022-11-13,11.045285,MO,6
2022-11-14,11.101535,MO,6
2022-11-15,10.713537,MO,6
2022-08-28,19.641365,MO,6
2022-08-29,18.848556,MO,6
2022-08-30,17.282444,MO,6
2022-08-31,17.389347,MO,6
2022-09-01,18.539375,MO,6
2022-09-02,14.933528,MO,6
2022-09-03,16.946236,MO,6
2022-09-04,19.036139,MO,6
2022-09-05,18.446931,MO,6
2022-09-06,18.620486,MO,6
2022-09-07,18.967424,MO,6
2022-09-08,19.488785,MO,6
2022-09-09,19.538896,MO,6
2022-09-10,19.610576,MO,6
2022-09-11,19.507625,MO,6
2022-09-12,19.462215,MO,6
2022-09-13,19.955993,MO,6
2022-09-14,20.273549,MO,6
2022-09-15,20.118576,MO,6
2022-09-16,18.492167,MO,6
2022-09-17,14.570882,MO,6
2022-09-18,14.459514,MO,6
2022-09-19,15.606472,MO,6
2022-09-20,16.070486,MO,6
2022-09-21,16.247833,MO,6
2022-09-22,17.297458,MO,6
2022-09-23,17.336438,MO,6
2022-09-24,16.511174,MO,6
2022-09-25,14.572688,MO,6
2022-09-26,14.703236,MO,6
2022-09-27,14.748472,MO,6
2022-09-28,14.403854,MO,6
2022-09-29,14.228153,MO,6
2022-09-30,14.517014,MO,6
2022-10-01,14.259264,MO,6
2022-07-07,6.901551,MO,6
2022-07-08,7.477778,MO,6
2022-07-09,7.939743,MO,6
2022-07-10,8.015299,MO,6
2022-07-11,8.753271,MO,6
2022-07-12,8.899417,MO,6
2022-07-13,8.942806,MO,6
2022-07-14,9.237458,MO,6
2022-07-15,10.233417,MO,6
2022-07-16,9.715847,MO,6
2022-07-17,9.444090,MO,6
2022-07-18,8.866938,MO,6
2022-07-19,9.036868,MO,6
2022-07-20,7.839493,MO,6
2022-07-21,7.371458,MO,6
2022-07-22,7.641167,MO,6
2022-07-23,7.963764,MO,6
2022-07-24,7.679868,MO,6
2022-07-25,7.783222,MO,6
2022-07-26,7.934361,MO,6
2022-07-27,7.909556,MO,6
2022-07-28,8.107993,MO,6
2022-07-29,8.919028,MO,6
2022-07-30,8.875722,MO,6
2022-07-31,8.454049,MO,6
2022-08-01,8.088701,MO,6
2022-08-02,8.442625,MO,6
2022-08-03,8.765625,MO,6
2022-08-04,9.502056,MO,6
2022-08-05,9.875514,MO,6
2022-08-06,10.193438,MO,6
2022-08-07,10.832556,MO,6
2022-08-08,10.106660,MO,6
2022-08-09,11.092188,MO,6
2022-08-10,11.118410,MO,6
2022-08-11,12.332958,MO,6
2022-08-12,14.094549,MO,6
2022-08-13,15.289146,MO,6
2022-08-14,17.862701,MO,6
2022-08-15,18.538778,MO,6
2022-08-16,18.872931,MO,6
2022-08-17,19.049833,MO,6
2022-08-18,19.225215,MO,6
2022-08-19,19.391514,MO,6
2022-08-20,19.388215,MO,6
2022-08-21,19.540771,MO,6
2022-08-22,19.923583,MO,6
2022-08-23,20.352826,MO,6
2022-08-24,19.778771,MO,6
2022-08-25,18.808854,MO,6
2022-08-26,18.412479,MO,6
2022-08-27,18.429097,MO,6
2022-08-28,18.172189,MO,6
2021-10-09,15.823822,MO,6
2021-10-10,15.615889,MO,6
2021-10-11,15.454653,MO,6
2021-10-12,15.581875,MO,6
2021-10-13,15.605313,MO,6
2021-10-14,15.704069,MO,6
2021-10-15,15.608590,MO,6
2021-10-16,15.603306,MO,6
2021-10-17,15.566708,MO,6
2021-10-18,15.586042,MO,6
2021-10-19,15.469250,MO,6
2021-10-20,15.168118,MO,6
2021-10-21,14.652104,MO,6
2021-10-22,14.741924,MO,6
2021-10-23,14.890667,MO,6
2021-10-24,14.481639,MO,6
2021-10-25,13.228938,MO,6
2021-10-26,13.390993,MO,6
2021-10-27,13.059417,MO,6
2021-10-28,12.638674,MO,6
2021-10-29,12.568188,MO,6
2021-10-30,12.753174,MO,6
2021-10-31,12.532701,MO,6
2021-11-01,12.610319,MO,6
2021-11-02,12.532771,MO,6
2021-11-03,12.510660,MO,6
2021-11-04,12.437535,MO,6
2021-11-05,12.107306,MO,6
2021-11-06,11.878278,MO,6
2021-11-07,11.592667,MO,6
2021-11-08,11.454576,MO,6
2021-11-09,11.377785,MO,6
2021-11-10,11.289035,MO,6
2021-11-11,11.005396,MO,6
2021-11-12,10.693306,MO,6
2021-11-13,10.638903,MO,6
2021-11-14,10.685208,MO,6
2021-11-15,10.535986,MO,6
2021-11-16,10.143688,MO,6
2021-11-17,8.243535,MO,6
2021-11-18,8.262465,MO,6
2021-11-19,8.655750,MO,6
2021-11-20,8.363271,MO,6
2021-11-21,8.168833,MO,6
2021-11-22,8.098326,MO,6
2021-11-23,8.483153,MO,6
2021-11-24,9.095896,MO,6
2021-11-25,9.080326,MO,6
2021-11-26,8.957375,MO,6
2021-11-27,8.987493,MO,6
2021-11-28,8.687562,MO,6
2021-11-29,8.408625,MO,6
2021-11-30,8.173903,MO,6
2021-12-01,7.786958,MO,6
2021-12-02,7.594979,MO,6
2021-12-03,7.650743,MO,6
2021-12-04,7.634458,MO,6
2021-12-05,7.504132,MO,6
2021-12-06,7.279924,MO,6
2021-12-07,7.447437,MO,6
2021-12-08,7.658882,MO,6
2021-12-09,7.180701,MO,6
2021-12-10,7.163799,MO,6
2021-12-11,6.664840,MO,6
2021-12-12,6.856458,MO,6
2021-12-13,6.848667,MO,6
2021-12-14,6.787889,MO,6
2021-12-15,6.266063,MO,6
2021-12-16,5.925097,MO,6
2021-12-17,5.907319,MO,6
2021-12-18,5.688146,MO,6
2021-12-19,5.442521,MO,6
2021-12-20,5.345500,MO,6
2021-12-21,5.201319,MO,6
2021-12-22,4.923986,MO,6
2021-12-23,4.641056,MO,6
2021-12-24,3.815771,MO,6
2021-12-25,3.650840,MO,6
2021-12-26,3.809104,MO,6
2021-12-27,3.766854,MO,6
2021-12-28,3.709944,MO,6
2021-12-29,3.696125,MO,6
2021-12-30,3.766854,MO,6
2021-12-31,3.866750,MO,6
2022-01-01,3.841229,MO,6
2022-01-02,3.911958,MO,6
2022-01-03,3.975986,MO,6
2022-01-04,3.769014,MO,6
2022-01-05,3.790097,MO,6
2022-01-06,3.593951,MO,6
2022-01-07,3.598854,MO,6
2022-01-08,3.341042,MO,6
2022-01-09,3.339417,MO,6
