Date,Temperature,Site,Depth
2021-08-26,16.11272,TL,12
2021-08-26,18.09481,TL,8
2021-08-26,19.07172,TL,4
2021-08-27,17.21189,TL,12
2021-08-27,18.73205,TL,8
2021-08-27,19.72575,TL,4
2021-08-28,14.97167,TL,12
2021-08-28,20.15690,TL,8
2021-08-28,20.49564,TL,4
2021-08-29,11.89772,TL,12
2021-08-29,13.66193,TL,8
2021-08-29,18.88605,TL,4
2021-08-30,14.06662,TL,12
2021-08-30,15.72060,TL,8
2021-08-30,18.23484,TL,4
2021-08-31,15.64199,TL,12
2021-08-31,17.32947,TL,8
2021-08-31,18.45883,TL,4
2021-09-01,14.03592,TL,12
2021-09-01,16.73246,TL,8
2021-09-01,18.75484,TL,4
2021-09-02,12.84974,TL,12
2021-09-02,14.72749,TL,8
2021-09-02,17.50060,TL,4
2021-09-03,16.88397,TL,12
2021-09-03,17.70376,TL,8
2021-09-03,18.18669,TL,4
2021-09-04,14.30353,TL,12
2021-09-04,16.08206,TL,8
2021-09-04,17.42233,TL,4
2021-09-05,9.48158,TL,12
2021-09-05,12.34687,TL,8
2021-09-05,15.46496,TL,4
2021-09-06,8.91510,TL,12
2021-09-06,10.16566,TL,8
2021-09-06,11.52445,TL,4
2021-09-07,11.33608,TL,12
2021-09-07,14.48894,TL,8
2021-09-07,14.83721,TL,4
2021-09-08,10.49969,TL,12
2021-09-08,13.37929,TL,8
2021-09-08,15.23844,TL,4
2021-09-09,9.44873,TL,12
2021-09-09,13.43508,TL,8
2021-09-09,14.74396,TL,4
2021-09-10,13.22761,TL,12
2021-09-10,15.28402,TL,8
2021-09-10,15.96980,TL,4
2021-09-11,12.71317,TL,12
2021-09-11,15.62396,TL,8
2021-09-11,16.41524,TL,4
2021-09-12,8.80722,TL,12
2021-09-12,12.17535,TL,8
2021-09-12,13.71444,TL,4
2021-09-13,10.07622,TL,12
2021-09-13,14.34478,TL,8
2021-09-13,15.49835,TL,4
2021-09-14,7.93117,TL,12
2021-09-14,12.87527,TL,8
2021-09-14,15.94181,TL,4
2021-09-15,7.09915,TL,12
2021-09-15,8.23692,TL,8
2021-09-15,12.98418,TL,4
2021-09-16,9.11325,TL,12
2021-09-16,11.99744,TL,8
2021-09-16,14.11400,TL,4
2021-09-17,11.05803,TL,12
2021-09-17,13.29023,TL,8
2021-09-17,14.99877,TL,4
2021-09-18,11.97906,TL,12
2021-09-18,13.37449,TL,8
2021-09-18,14.49004,TL,4
2021-09-19,15.08744,TL,12
2021-09-19,15.62463,TL,8
2021-09-19,16.40204,TL,4
2021-09-20,15.06450,TL,12
2021-09-20,15.74524,TL,8
2021-09-20,16.00955,TL,4
2021-09-21,14.67631,TL,12
2021-09-21,15.50712,TL,8
2021-09-21,15.68418,TL,4
2021-09-22,14.94983,TL,12
2021-09-22,15.18541,TL,8
2021-09-22,15.39175,TL,4
2021-09-23,15.49643,TL,12
2021-09-23,15.70862,TL,8
2021-09-23,15.91529,TL,4
2021-09-24,16.27842,TL,12
2021-09-24,16.42338,TL,8
2021-09-24,16.61256,TL,4
2021-09-25,16.79760,TL,12
2021-09-25,16.83729,TL,8
2021-09-25,16.92514,TL,4
2021-09-26,17.51159,TL,12
2021-09-26,17.44819,TL,8
2021-09-26,17.48260,TL,4
2021-09-27,18.02926,TL,12
2021-09-27,18.05526,TL,8
2021-09-27,18.08435,TL,4
2021-09-28,18.06875,TL,12
2021-09-28,18.06611,TL,8
2021-09-28,18.15146,TL,4
2021-09-29,18.11828,TL,12
2021-09-29,18.04368,TL,8
2021-09-29,18.00872,TL,4
2021-09-30,17.75325,TL,12
2021-09-30,17.86028,TL,8
2021-09-30,17.88007,TL,4
2021-10-01,17.44876,TL,12
2021-10-01,17.60760,TL,8
2021-10-01,17.59440,TL,4
2021-10-02,16.69101,TL,12
2021-10-02,17.50650,TL,8
2021-10-02,17.47936,TL,4
2021-10-03,16.34647,TL,12
2021-10-03,17.15310,TL,8
2021-10-03,17.34222,TL,4
2021-10-04,16.61856,TL,12
2021-10-04,17.18899,TL,8
2021-10-04,17.18963,TL,4
2021-10-05,15.40726,TL,12
2021-10-05,16.88366,TL,8
2021-10-05,17.00274,TL,4
2021-10-06,15.91403,TL,12
2021-10-06,16.83910,TL,8
2021-10-06,16.90591,TL,4
2021-10-07,16.29556,TL,12
2021-10-07,16.75539,TL,8
2021-10-07,16.80774,TL,4
2021-10-08,16.66925,TL,12
2021-10-08,16.66872,TL,8
2021-10-08,16.63365,TL,4
2021-10-09,16.51065,TL,12
2021-10-09,16.52015,TL,8
2021-10-09,16.41163,TL,4
2021-10-10,16.28626,TL,12
2021-10-10,16.33938,TL,8
2021-10-10,16.33194,TL,4
2021-10-11,16.21813,TL,12
2021-10-11,16.18974,TL,8
2021-10-11,16.16051,TL,4
2021-10-12,16.32403,TL,12
2021-10-12,16.22040,TL,8
2021-10-12,16.26263,TL,4
2021-10-13,16.33728,TL,12
2021-10-13,16.30102,TL,8
2021-10-13,16.35583,TL,4
2021-10-14,16.52062,TL,12
2021-10-14,16.50742,TL,8
2021-10-14,16.54456,TL,4
2021-10-15,16.54994,TL,12
2021-10-15,16.47958,TL,8
2021-10-15,16.46581,TL,4
2021-10-16,16.43927,TL,12
2021-10-16,16.39401,TL,8
2021-10-16,16.37220,TL,4
2021-10-17,16.17374,TL,12
2021-10-17,16.14848,TL,8
2021-10-17,16.20554,TL,4
2021-10-18,16.31485,TL,12
2021-10-18,16.21565,TL,8
2021-10-18,16.22685,TL,4
2021-10-19,16.27512,TL,12
2021-10-19,16.08964,TL,8
2021-10-19,16.02420,TL,4
2021-10-20,15.95542,TL,12
2021-10-20,15.84724,TL,8
2021-10-20,15.84000,TL,4
2021-10-21,15.84984,TL,12
2021-10-21,15.74533,TL,8
2021-10-21,15.75915,TL,4
2021-10-22,15.75772,TL,12
2021-10-22,15.79550,TL,8
2021-10-22,15.83200,TL,4
2021-10-23,15.91222,TL,12
2021-10-23,15.86062,TL,8
2021-10-23,15.89299,TL,4
2021-10-24,15.92758,TL,12
2021-10-24,15.83735,TL,8
2021-10-24,15.82540,TL,4
2021-10-25,13.71907,TL,12
2021-10-25,15.16454,TL,8
2021-10-25,15.36784,TL,4
2021-10-26,12.65858,TL,12
2021-10-26,14.56804,TL,8
2021-10-26,14.94988,TL,4
2021-10-27,14.51506,TL,12
2021-10-27,14.39989,TL,8
2021-10-27,14.35991,TL,4
2021-10-28,13.87933,TL,12
2021-10-28,13.70783,TL,8
2021-10-28,13.63910,TL,4
2021-10-29,13.58115,TL,12
2021-10-29,13.40250,TL,8
2021-10-29,13.29967,TL,4
2021-10-30,13.42924,TL,12
2021-10-30,13.31699,TL,8
2021-10-30,13.22410,TL,4
2021-10-31,13.24967,TL,12
2021-10-31,13.17357,TL,8
2021-10-31,13.18228,TL,4
2021-11-01,13.35233,TL,12
2021-11-01,13.26567,TL,8
2021-11-01,13.27300,TL,4
2021-11-02,13.29433,TL,12
2021-11-02,13.20288,TL,8
2021-11-02,13.19814,TL,4
2021-11-03,13.11633,TL,12
2021-11-03,13.14760,TL,12
2021-11-03,13.01000,TL,8
2021-11-03,13.03200,TL,8
2021-11-03,13.00577,TL,4
2021-11-03,12.83898,TL,4
2021-11-04,13.02458,TL,12
2021-11-04,12.86969,TL,8
2021-11-04,12.71480,TL,4
2021-11-05,12.78604,TL,12
2021-11-05,12.61385,TL,8
2021-11-05,12.42362,TL,4
2021-11-06,12.71166,TL,12
2021-11-06,12.57436,TL,8
2021-11-06,12.54141,TL,4
2021-11-07,12.64324,TL,12
2021-11-07,12.56791,TL,8
2021-11-07,12.45703,TL,4
2021-11-08,12.65266,TL,12
2021-11-08,12.64603,TL,8
2021-11-08,12.62055,TL,4
2021-11-09,12.56234,TL,12
2021-11-09,12.54417,TL,8
2021-11-09,12.54413,TL,4
2021-11-10,12.30520,TL,12
2021-11-10,12.16588,TL,8
2021-11-10,11.99347,TL,4
2021-11-11,12.22249,TL,12
2021-11-11,12.19622,TL,8
2021-11-11,12.12144,TL,4
2021-11-12,11.90994,TL,12
2021-11-12,11.85133,TL,8
2021-11-12,11.78263,TL,4
2021-11-13,12.15715,TL,12
2021-11-13,12.16389,TL,8
2021-11-13,12.18140,TL,4
2021-11-14,12.25011,TL,12
2021-11-14,12.20296,TL,8
2021-11-14,12.17599,TL,4
2021-11-15,12.12549,TL,12
2021-11-15,12.06689,TL,8
2021-11-15,11.99414,TL,4
2021-11-16,12.04668,TL,12
2021-11-16,11.95103,TL,8
2021-11-16,11.89647,TL,4
2021-11-17,11.57785,TL,12
2021-11-17,11.53878,TL,8
2021-11-17,11.49560,TL,4
2021-11-18,11.21787,TL,12
2021-11-18,11.39573,TL,8
2021-11-18,11.36102,TL,4
2021-11-19,11.53130,TL,12
2021-11-19,11.60667,TL,8
2021-11-19,11.59444,TL,4
2021-11-20,10.99531,TL,12
2021-11-20,11.11098,TL,8
2021-11-20,11.02360,TL,4
2021-11-21,9.14067,TL,12
2021-11-21,10.11244,TL,8
2021-11-21,10.41305,TL,4
2021-11-22,9.53560,TL,12
2021-11-22,9.84278,TL,8
2021-11-22,9.99942,TL,4
2021-11-23,10.21271,TL,12
2021-11-23,10.19026,TL,8
2021-11-23,10.15692,TL,4
2021-11-24,9.89896,TL,12
2021-11-24,9.79779,TL,8
2021-11-24,9.63765,TL,4
2021-11-25,9.42950,TL,12
2021-11-25,9.36165,TL,8
2021-11-25,9.26895,TL,4
2021-11-26,9.40970,TL,12
2021-11-26,9.38722,TL,8
2021-11-26,9.22058,TL,4
2021-11-27,9.43437,TL,12
2021-11-27,9.55966,TL,8
2021-11-27,9.55754,TL,4
2021-11-28,9.22849,TL,12
2021-11-28,9.11906,TL,8
2021-11-28,9.01501,TL,4
2021-11-29,9.10312,TL,12
2021-11-29,8.87230,TL,8
2021-11-29,8.62615,TL,4
2021-11-30,8.88545,TL,12
2021-11-30,8.72897,TL,8
2021-11-30,8.51850,TL,4
2021-12-01,9.19919,TL,12
2021-12-01,8.87153,TL,8
2021-12-01,8.65098,TL,4
2021-12-02,9.25502,TL,12
2021-12-02,9.05272,TL,8
2021-12-02,8.75506,TL,4
2021-12-03,9.09194,TL,12
2021-12-03,9.04027,TL,8
2021-12-03,8.99967,TL,4
2021-12-04,8.53232,TL,12
2021-12-04,8.42523,TL,8
2021-12-04,8.30066,TL,4
2021-12-05,8.78145,TL,12
2021-12-05,8.26793,TL,8
2021-12-05,8.15500,TL,4
2021-12-06,8.36653,TL,12
2021-12-06,8.31242,TL,8
2021-12-06,7.91608,TL,4
2021-12-07,8.43074,TL,12
2021-12-07,8.36763,TL,8
2021-12-07,8.32898,TL,4
2021-12-08,7.96647,TL,12
2021-12-08,7.74204,TL,8
2021-12-08,7.59653,TL,4
2021-12-09,7.32545,TL,12
2021-12-09,6.99545,TL,8
2021-12-09,6.75787,TL,4
2021-12-10,7.65681,TL,12
2021-12-10,7.42328,TL,8
2021-12-10,7.12098,TL,4
2021-12-11,7.97649,TL,12
2021-12-11,7.65172,TL,8
2021-12-11,7.22160,TL,4
2021-12-12,7.97233,TL,12
2021-12-12,7.86736,TL,8
2021-12-12,7.81724,TL,4
2021-12-13,7.77733,TL,12
2021-12-13,7.62684,TL,8
2021-12-13,7.51669,TL,4
2021-12-14,7.47976,TL,12
2021-12-14,7.44624,TL,8
2021-12-14,7.34219,TL,4
2021-12-15,7.10721,TL,12
2021-12-15,7.05554,TL,8
2021-12-15,6.90965,TL,4
2021-12-16,7.25122,TL,12
2021-12-16,7.10799,TL,8
2021-12-16,7.01585,TL,4
2021-12-17,7.33514,TL,12
2021-12-17,7.19385,TL,8
2021-12-17,7.11719,TL,4
2021-12-18,6.86966,TL,12
2021-12-18,6.83315,TL,8
2021-12-18,6.78732,TL,4
2021-12-19,6.60977,TL,12
2021-12-19,6.39947,TL,8
2021-12-19,6.18210,TL,4
2021-12-20,6.42191,TL,12
2021-12-20,6.28853,TL,8
2021-12-20,5.73507,TL,4
2021-12-21,6.96160,TL,12
2021-12-21,6.77212,TL,8
2021-12-21,6.52032,TL,4
2021-12-22,6.62842,TL,12
2021-12-22,6.36819,TL,8
2021-12-22,6.27004,TL,4
2021-12-23,6.35339,TL,12
2021-12-23,6.26657,TL,8
2021-12-23,6.18300,TL,4
2021-12-24,6.04700,TL,12
2021-12-24,6.00090,TL,8
2021-12-24,5.91490,TL,4
2021-12-25,5.95350,TL,12
2021-12-25,5.91444,TL,8
2021-12-25,5.84610,TL,4
2021-12-26,5.53870,TL,12
2021-12-26,5.47588,TL,8
2021-12-26,5.31976,TL,4
2021-12-27,5.27884,TL,12
2021-12-27,5.06736,TL,8
2021-12-27,4.69670,TL,4
2021-12-28,5.40041,TL,12
2021-12-28,5.28476,TL,8
2021-12-28,5.11599,TL,4
2021-12-29,5.41953,TL,12
2021-12-29,5.27351,TL,8
2021-12-29,5.07214,TL,4
2021-12-30,5.46058,TL,12
2021-12-30,5.25186,TL,8
2021-12-30,5.06805,TL,4
2021-12-31,5.61128,TL,12
2021-12-31,5.39548,TL,8
2021-12-31,5.16210,TL,4
2022-01-01,5.81280,TL,12
2022-01-01,5.60996,TL,8
2022-01-01,5.29099,TL,4
2022-01-02,5.59699,TL,12
2022-01-02,5.46302,TL,8
2022-01-02,5.24990,TL,4
2022-01-03,5.26594,TL,12
2022-01-03,5.05746,TL,8
2022-01-03,4.78992,TL,4
2022-01-04,4.75422,TL,12
2022-01-04,4.61067,TL,8
2022-01-04,4.43227,TL,4
2022-01-05,5.34842,TL,12
2022-01-05,5.19125,TL,8
2022-01-05,4.88414,TL,4
2022-01-06,5.71854,TL,12
2022-01-06,5.71590,TL,8
2022-01-06,5.72163,TL,4
2022-01-07,4.96258,TL,12
2022-01-07,4.90792,TL,8
2022-01-07,4.90354,TL,4
2022-01-08,4.74072,TL,12
2022-01-08,4.71689,TL,8
2022-01-08,4.65550,TL,4
2022-01-09,4.75435,TL,12
2022-01-09,4.69811,TL,8
2022-01-09,4.52310,TL,4
2022-01-10,4.68940,TL,12
2022-01-10,4.65983,TL,8
2022-01-10,4.63961,TL,4
2022-01-11,4.11133,TL,12
2022-01-11,4.07140,TL,8
2022-01-11,3.97546,TL,4
2022-01-12,4.20185,TL,12
2022-01-12,3.97846,TL,8
2022-01-12,3.77692,TL,4
2022-01-13,4.45019,TL,12
2022-01-13,4.34347,TL,8
2022-01-13,4.23623,TL,4
2022-01-14,4.13760,TL,12
2022-01-14,4.05848,TL,8
2022-01-14,3.93043,TL,4
2022-01-15,3.82592,TL,12
2022-01-15,3.73099,TL,8
2022-01-15,3.58913,TL,4
2022-01-16,3.98603,TL,12
2022-01-16,3.89950,TL,8
2022-01-16,3.79083,TL,4
2022-01-17,3.86734,TL,12
2022-01-17,3.81781,TL,8
2022-01-17,3.73617,TL,4
2022-01-18,3.99688,TL,12
2022-01-18,3.97721,TL,8
2022-01-18,3.94744,TL,4
2022-01-19,3.64497,TL,12
2022-01-19,3.60993,TL,8
2022-01-19,3.59024,TL,4
2022-01-20,3.83465,TL,12
2022-01-20,3.78288,TL,8
2022-01-20,3.73328,TL,4
2022-01-21,3.29769,TL,12
2022-01-21,3.13578,TL,8
2022-01-21,2.87404,TL,4
2022-01-22,3.20874,TL,12
2022-01-22,3.08135,TL,8
2022-01-22,2.43096,TL,4
2022-01-23,3.28663,TL,12
2022-01-23,3.21313,TL,8
2022-01-23,3.00862,TL,4
2022-01-24,3.24384,TL,12
2022-01-24,3.12922,TL,8
2022-01-24,3.04526,TL,4
2022-01-25,3.39551,TL,12
2022-01-25,3.20968,TL,8
2022-01-25,3.02851,TL,4
2022-01-26,3.13799,TL,12
2022-01-26,2.80808,TL,8
2022-01-26,2.50136,TL,4
2022-01-27,2.79440,TL,12
2022-01-27,2.60338,TL,8
2022-01-27,2.24166,TL,4
2022-01-28,3.47923,TL,12
2022-01-28,3.27283,TL,8
2022-01-28,3.13731,TL,4
2022-01-29,2.63547,TL,12
2022-01-29,2.52935,TL,8
2022-01-29,2.40119,TL,4
2022-01-30,2.80474,TL,12
2022-01-30,2.75299,TL,8
2022-01-30,2.67310,TL,4
2022-01-31,2.62367,TL,12
2022-01-31,2.54219,TL,8
2022-01-31,2.43813,TL,4
2022-02-01,2.22218,TL,12
2022-02-01,2.14740,TL,8
2022-02-01,2.01502,TL,4
2022-02-02,2.25444,TL,12
2022-02-02,2.04184,TL,8
2022-02-02,1.58517,TL,4
2022-02-03,2.91568,TL,12
2022-02-03,2.78935,TL,8
2022-02-03,2.67743,TL,4
2022-02-04,2.65913,TL,12
2022-02-04,2.51854,TL,8
2022-02-04,2.41683,TL,4
2022-02-05,2.36598,TL,12
2022-02-05,2.20274,TL,8
2022-02-05,1.99122,TL,4
2022-02-06,2.14368,TL,12
2022-02-06,2.02561,TL,8
2022-02-06,1.87269,TL,4
2022-02-07,2.48332,TL,12
2022-02-07,2.26973,TL,8
2022-02-07,2.02631,TL,4
2022-02-08,2.40006,TL,12
2022-02-08,2.15190,TL,8
2022-02-08,1.92897,TL,4
2022-02-09,2.30786,TL,12
2022-02-09,2.19000,TL,8
2022-02-09,2.13549,TL,4
2022-02-10,2.55787,TL,12
2022-02-10,2.44195,TL,8
2022-02-10,2.36835,TL,4
2022-02-11,2.42412,TL,12
2022-02-11,2.41149,TL,8
2022-02-11,2.43303,TL,4
2022-02-12,2.31414,TL,12
2022-02-12,2.32888,TL,8
2022-02-12,2.35620,TL,4
2022-02-13,2.29840,TL,12
2022-02-13,2.36226,TL,8
2022-02-13,2.40242,TL,4
2022-02-14,2.29676,TL,12
2022-02-14,2.27572,TL,8
2022-02-14,2.07553,TL,4
2022-02-15,2.24970,TL,12
2022-02-15,1.90875,TL,8
2022-02-15,1.78271,TL,4
2022-02-16,2.40851,TL,12
2022-02-16,2.28999,TL,8
2022-02-16,2.13680,TL,4
2022-02-17,2.46350,TL,12
2022-02-17,2.46722,TL,8
2022-02-17,2.50131,TL,4
2022-02-18,2.41966,TL,12
2022-02-18,2.40034,TL,8
2022-02-18,2.37210,TL,4
2022-02-19,2.33919,TL,12
2022-02-19,2.28265,TL,8
2022-02-19,2.22969,TL,4
2022-02-20,2.13389,TL,12
2022-02-20,2.07946,TL,8
2022-02-20,2.04281,TL,4
2022-02-21,2.39288,TL,12
2022-02-21,2.34665,TL,8
2022-02-21,2.29972,TL,4
2022-02-22,2.34293,TL,12
2022-02-22,2.22637,TL,8
2022-02-22,2.17807,TL,4
2022-02-23,2.53394,TL,12
2022-02-23,2.45506,TL,8
2022-02-23,2.45479,TL,4
2022-02-24,2.40406,TL,12
2022-02-24,2.38617,TL,8
2022-02-24,2.37122,TL,4
2022-02-25,2.55749,TL,12
2022-02-25,1.92069,TL,8
2022-02-25,1.35577,TL,4
2022-02-26,2.62292,TL,12
2022-02-26,1.90995,TL,8
2022-02-26,1.32154,TL,4
2022-02-27,3.54535,TL,12
2022-02-27,3.31369,TL,8
2022-02-27,2.69813,TL,4
2022-02-28,3.10019,TL,12
2022-02-28,2.93898,TL,8
2022-02-28,2.71814,TL,4
2022-03-01,3.28701,TL,12
2022-03-01,3.01292,TL,8
2022-03-01,2.90146,TL,4
2022-03-02,3.90492,TL,12
2022-03-02,3.81221,TL,8
2022-03-02,3.69276,TL,4
2022-03-03,3.18417,TL,12
2022-03-03,3.02174,TL,8
2022-03-03,2.73965,TL,4
2022-03-04,3.13719,TL,12
2022-03-04,2.32342,TL,8
2022-03-04,2.04244,TL,4
2022-03-05,3.66892,TL,12
2022-03-05,3.09560,TL,8
2022-03-05,2.76718,TL,4
2022-03-06,3.85581,TL,12
2022-03-06,3.65492,TL,8
2022-03-06,3.18735,TL,4
2022-03-07,3.42317,TL,12
2022-03-07,3.41292,TL,8
2022-03-07,3.43269,TL,4
2022-03-08,3.41857,TL,12
2022-03-08,3.32103,TL,8
2022-03-08,3.27842,TL,4
2022-03-09,3.19809,TL,12
2022-03-09,3.04822,TL,8
2022-03-09,3.00483,TL,4
2022-03-10,3.49496,TL,12
2022-03-10,3.23073,TL,8
2022-03-10,3.08947,TL,4
2022-03-11,3.44374,TL,12
2022-03-11,3.26444,TL,8
2022-03-11,3.05332,TL,4
2022-03-12,3.38283,TL,12
2022-03-12,3.25053,TL,8
2022-03-12,3.17697,TL,4
2022-03-13,3.41578,TL,12
2022-03-13,3.39666,TL,8
2022-03-13,3.37741,TL,4
2022-03-14,3.42902,TL,12
2022-03-14,3.34554,TL,8
2022-03-14,3.30438,TL,4
2022-03-15,3.40415,TL,12
2022-03-15,3.34637,TL,8
2022-03-15,3.27056,TL,4
2022-03-16,3.32431,TL,12
2022-03-16,3.26689,TL,8
2022-03-16,3.28382,TL,4
2022-03-17,3.40052,TL,12
2022-03-17,3.32279,TL,8
2022-03-17,3.31469,TL,4
2022-03-18,3.36846,TL,12
2022-03-18,3.42460,TL,8
2022-03-18,3.46349,TL,4
2022-03-19,3.36846,TL,12
2022-03-19,3.45087,TL,8
2022-03-19,3.54248,TL,4
2022-03-20,3.40856,TL,12
2022-03-20,3.51896,TL,8
2022-03-20,3.68194,TL,4
2022-03-21,3.39471,TL,12
2022-03-21,3.61958,TL,8
2022-03-21,4.02088,TL,4
2022-03-22,3.49844,TL,12
2022-03-22,3.56423,TL,8
2022-03-22,3.85797,TL,4
2022-03-23,3.54035,TL,12
2022-03-23,3.56827,TL,8
2022-03-23,3.62165,TL,4
2022-03-24,3.47200,TL,12
2022-03-24,3.46179,TL,8
2022-03-24,3.42599,TL,4
2022-03-25,3.47274,TL,12
2022-03-25,3.45961,TL,8
2022-03-25,3.40933,TL,4
2022-03-26,3.47200,TL,12
2022-03-26,3.47347,TL,8
2022-03-26,3.51315,TL,4
2022-03-27,3.46908,TL,12
2022-03-27,3.45744,TL,8
2022-03-27,3.48477,TL,4
2022-03-28,3.46622,TL,12
2022-03-28,3.47074,TL,8
2022-03-28,3.52274,TL,4
2022-03-29,3.53669,TL,12
2022-03-29,3.58059,TL,8
2022-03-29,3.63299,TL,4
2022-03-30,3.54189,TL,12
2022-03-30,3.51326,TL,8
2022-03-30,3.51833,TL,4
2022-03-31,3.48157,TL,12
2022-03-31,3.49189,TL,8
2022-03-31,3.51697,TL,4
2022-04-01,3.46179,TL,12
2022-04-01,3.46546,TL,8
2022-04-01,3.44216,TL,4
2022-04-02,3.73541,TL,12
2022-04-02,3.77770,TL,8
2022-04-02,3.80395,TL,4
2022-04-03,3.61851,TL,12
2022-04-03,3.73110,TL,8
2022-04-03,3.77919,TL,4
2022-04-04,3.66683,TL,12
2022-04-04,3.72675,TL,8
2022-04-04,3.71363,TL,4
2022-04-05,3.52074,TL,12
2022-04-05,3.64047,TL,8
2022-04-05,3.69294,TL,4
2022-04-06,3.31474,TL,12
2022-04-06,3.54824,TL,8
2022-04-06,3.73213,TL,4
2022-04-07,3.30946,TL,12
2022-04-07,3.44952,TL,8
2022-04-07,3.69430,TL,4
2022-04-08,3.29913,TL,12
2022-04-08,3.51514,TL,8
2022-04-08,3.86596,TL,4
2022-04-09,3.67474,TL,12
2022-04-09,3.96737,TL,8
2022-04-09,4.17982,TL,4
2022-04-10,3.76535,TL,12
2022-04-10,3.87619,TL,8
2022-04-10,4.11727,TL,4
2022-04-11,4.12215,TL,12
2022-04-11,4.44791,TL,8
2022-04-11,4.72792,TL,4
2022-04-12,3.71425,TL,12
2022-04-12,4.06687,TL,8
2022-04-12,4.25608,TL,4
2022-04-13,4.01028,TL,12
2022-04-13,4.58556,TL,8
2022-04-13,4.75792,TL,4
2022-04-14,3.52045,TL,12
2022-04-14,3.88298,TL,8
2022-04-14,4.55867,TL,4
2022-04-15,3.78426,TL,12
2022-04-15,3.89972,TL,8
2022-04-15,4.16240,TL,4
2022-04-16,3.69802,TL,12
2022-04-16,3.93893,TL,8
2022-04-16,4.15732,TL,4
2022-04-17,4.11332,TL,12
2022-04-17,4.28031,TL,8
2022-04-17,4.36299,TL,4
2022-04-18,4.41199,TL,12
2022-04-18,4.83833,TL,8
2022-04-18,5.24842,TL,4
2022-04-19,4.25978,TL,12
2022-04-19,4.57979,TL,8
2022-04-19,4.72019,TL,4
2022-04-20,4.54852,TL,12
2022-04-20,4.65394,TL,8
2022-04-20,4.74308,TL,4
2022-04-21,4.37574,TL,12
2022-04-21,4.51589,TL,8
2022-04-21,4.67724,TL,4
2022-04-22,4.27078,TL,12
2022-04-22,4.33513,TL,8
2022-04-22,4.56152,TL,4
2022-04-23,4.70497,TL,12
2022-04-23,5.49799,TL,8
2022-04-23,5.69506,TL,4
2022-04-24,5.21131,TL,12
2022-04-24,5.54134,TL,8
2022-04-24,5.63463,TL,4
2022-04-25,4.39765,TL,12
2022-04-25,4.63650,TL,8
2022-04-25,4.90575,TL,4
2022-04-26,4.03894,TL,12
2022-04-26,4.16235,TL,8
2022-04-26,4.33797,TL,4
2022-04-27,3.82081,TL,12
2022-04-27,3.88862,TL,8
2022-04-27,3.91850,TL,4
2022-04-28,3.97586,TL,12
2022-04-28,4.02865,TL,8
2022-04-28,4.07504,TL,4
2022-04-29,4.31356,TL,12
2022-04-29,4.88814,TL,8
2022-04-29,5.64806,TL,4
2022-04-30,5.02688,TL,12
2022-04-30,5.48926,TL,8
2022-04-30,5.74231,TL,4
2022-05-01,5.09767,TL,12
2022-05-01,5.28974,TL,8
2022-05-01,5.54576,TL,4
2022-05-02,5.03572,TL,12
2022-05-02,5.25522,TL,8
2022-05-02,5.62736,TL,4
2022-05-03,4.48869,TL,12
2022-05-03,5.02109,TL,8
2022-05-03,5.47599,TL,4
2022-05-04,4.34395,TL,12
2022-05-04,4.80285,TL,8
2022-05-04,5.08717,TL,4
2022-05-05,4.82370,TL,12
2022-05-05,5.30779,TL,8
2022-05-05,5.77926,TL,4
2022-05-06,5.45858,TL,12
2022-05-06,6.25988,TL,8
2022-05-06,6.81322,TL,4
2022-05-07,4.57555,TL,12
2022-05-07,6.12831,TL,8
2022-05-07,6.66176,TL,4
2022-05-08,4.88106,TL,12
2022-05-08,5.69906,TL,8
2022-05-08,6.22701,TL,4
2022-05-09,4.93882,TL,12
2022-05-09,6.24290,TL,8
2022-05-09,6.65774,TL,4
2022-05-10,6.17785,TL,12
2022-05-10,6.67656,TL,8
2022-05-10,7.28540,TL,4
2022-05-11,6.68167,TL,12
2022-05-11,7.03710,TL,8
2022-05-11,7.38022,TL,4
2022-05-12,6.62317,TL,12
2022-05-12,6.98347,TL,8
2022-05-12,7.23235,TL,4
2022-05-13,6.15255,TL,12
2022-05-13,6.56562,TL,8
2022-05-13,7.11294,TL,4
2022-05-14,6.12363,TL,12
2022-05-14,7.21858,TL,8
2022-05-14,8.53728,TL,4
2022-05-15,6.25816,TL,12
2022-05-15,7.59835,TL,8
2022-05-15,8.94914,TL,4
2022-05-16,6.28888,TL,12
2022-05-16,8.21386,TL,8
2022-05-16,9.40487,TL,4
2022-05-17,5.87042,TL,12
2022-05-17,6.78174,TL,8
2022-05-17,8.20422,TL,4
2022-05-18,7.55017,TL,12
2022-05-18,8.84319,TL,8
2022-05-18,9.72776,TL,4
2022-05-19,6.35344,TL,12
2022-05-19,7.59499,TL,8
2022-05-19,8.81485,TL,4
2022-05-20,6.58370,TL,12
2022-05-20,7.13446,TL,8
2022-05-20,8.00591,TL,4
2022-05-21,6.20810,TL,12
2022-05-21,6.83910,TL,8
2022-05-21,7.90531,TL,4
2022-05-22,6.78345,TL,12
2022-05-22,7.95181,TL,8
2022-05-22,9.04501,TL,4
2022-05-23,7.51544,TL,12
2022-05-23,9.49856,TL,8
2022-05-23,10.31778,TL,4
2022-05-24,6.84126,TL,12
2022-05-24,10.36636,TL,8
2022-05-24,11.06731,TL,4
2022-05-25,4.30576,TL,12
2022-05-25,6.29024,TL,8
2022-05-25,8.72912,TL,4
